LocationID,latitude,longitude,transport_mode,node_ID
BP5529,51.54946734,-0.056000068,bus,3668
BP553,51.5429212,0.036726248,bus,3669
BP5534,51.45154177,-0.101239553,bus,3670
BP5535,51.52094618,-0.09179552,bus,3671
BP5537,51.52051504,-0.088512638,bus,3672
BP5539,51.42971406,-0.102748827,bus,3673
BP554,51.54482094,0.036594749,bus,3674
BP555,51.54624419,0.036456387,bus,3675
BP5550,51.4740563,-0.048479938,bus,3676
BP5554,51.51161765,-0.142568189,bus,3677
BP5558,51.46033332,-0.115529222,bus,3678
BP5561,51.45522642,-0.196776167,bus,3679
BP5568,51.50247839,-0.125995255,bus,3680
BP557,51.52117971,0.066892214,bus,3681
BP5570,51.48893665,-0.191931831,bus,3682
BP5575,51.51442592,-0.09562791,bus,3683
BP558,51.50308861,0.050367414,bus,3684
BP5584,51.4566238,-0.154244049,bus,3685
BP5585,51.45665522,-0.153954898,bus,3686
BP5588,51.4740536,-0.183175022,bus,3687
BP559,51.50308382,0.050640974,bus,3688
BP5593,51.51655204,-0.098638059,bus,3689
BP5594,51.51761302,-0.098074988,bus,3690
BP5599,51.4280657,-0.176224801,bus,3691
BP5603,51.54382209,-0.004177588,bus,3692
BP5604,51.54329968,-0.004128338,bus,3693
BP5605,51.54342401,-0.004036366,bus,3694
BP5609,51.5584616,-0.057189033,bus,3695
BP5611,51.55837686,-0.061852391,bus,3696
BP5612,51.55851386,-0.062524612,bus,3697
BP5613,51.55727207,-0.064654745,bus,3698
BP5614,51.55674949,-0.065138559,bus,3699
BP5615,51.55557484,-0.067525351,bus,3700
BP5616,51.55548874,-0.067211639,bus,3701
BP5617,51.54531368,-0.075690506,bus,3702
BP5619,51.55396637,-0.068689828,bus,3703
BP5621,51.55400516,-0.068861286,bus,3704
BP5622,51.55249554,-0.070569624,bus,3705
BP5623,51.55244945,-0.071047585,bus,3706
BP5624,51.49414628,-0.136968635,bus,3707
BP5626,51.51072593,-0.182076736,bus,3708
BP563,51.48944767,-0.109157719,bus,3709
BP564,51.48653556,-0.118194057,bus,3710
BP5643,51.57459806,-0.08422408,bus,3711
BP5645,51.46303757,-0.170440093,bus,3712
BP5646,51.5239633,-0.127232378,bus,3713
BP565,51.48918075,-0.110450762,bus,3714
BP5652,51.53041317,0.072616204,bus,3715
BP5656,51.47081626,-0.137890396,bus,3716
BP566,51.48701552,-0.113925174,bus,3717
BP5663,51.51851488,-0.179273052,bus,3718
BP5664,51.51823467,-0.179759873,bus,3719
BP5665,51.51716116,-0.180119762,bus,3720
BP567,51.49091111,-0.105668767,bus,3721
BP5670,51.50631166,-0.135175573,bus,3722
BP568,51.49047712,-0.106637481,bus,3723
BP5680,51.50520506,-0.086574105,bus,3724
BP5681,51.50513411,-0.086634715,bus,3725
BP5687,51.517604,-0.089773188,bus,3726
BP569,51.48681793,-0.115618565,bus,3727
BP5725,51.42547569,-0.131117864,bus,3728
BP5731,51.51034798,-0.104242931,bus,3729
BP574,51.46142866,-0.076111648,bus,3730
BP5745,51.59130052,-0.142048195,bus,3731
BP595,51.42323633,-0.122104334,bus,3732
BP599,51.49145935,-0.081862978,bus,3733
BP601,51.44880275,-0.073907987,bus,3734
BP617,51.53868544,-0.027460406,bus,3735
BP638,51.51009468,-0.0267357,bus,3736
BP643,51.56499378,-0.153191774,bus,3737
BP644,51.56473829,-0.152956845,bus,3738
BP653,51.57188197,-0.149766751,bus,3739
BP654,51.54173989,-0.141269811,bus,3740
BP660,51.42960844,-0.014395385,bus,3741
BP661,51.42892595,-0.013921475,bus,3742
BP662,51.44564429,-0.019815974,bus,3743
BP665,51.51888637,0.015228899,bus,3744
BP672,51.42730003,-0.056946056,bus,3745
BP675,51.5258663,-0.208186484,bus,3746
BP685,51.56912042,-0.15142285,bus,3747
BP686,51.48728414,-0.178702529,bus,3748
BP724,51.46159481,-0.114008887,bus,3749
BP726,51.49883982,0.061890308,bus,3750
BP727,51.50253666,0.04489603,bus,3751
BP728,51.51001086,0.028254136,bus,3752
BP729,51.44204659,-0.040649749,bus,3753
BP737,51.46859392,-0.041240399,bus,3754
BP744,51.46255808,-0.026123667,bus,3755
BP745,51.46226449,-0.025243772,bus,3756
BP753,51.5689611,-0.111487968,bus,3757
BP754,51.51125687,-0.024725498,bus,3758
BP755,51.51144921,-0.024933353,bus,3759
BP758,51.53537042,0.051515079,bus,3760
BP759,51.53513553,0.051576614,bus,3761
BP765,51.53613816,-0.140171455,bus,3762
BP770,51.50970215,0.069600805,bus,3763
BP771,51.5106486,0.068966355,bus,3764
BP773,51.53106113,0.02157698,bus,3765
BP781,51.53326929,0.055443432,bus,3766
BP782,51.51084012,-0.011239942,bus,3767
BP783,51.43377364,-0.137756934,bus,3768
BP817,51.4319279,0.020895017,bus,3769
BP833,51.57298665,-0.097380777,bus,3770
BP842,51.57300228,-0.097235814,bus,3771
BP843,51.50152137,-0.181737042,bus,3772
BP851,51.50303673,-0.092025048,bus,3773
BP856,51.42958416,-0.174409292,bus,3774
BP858,51.50950099,0.034846224,bus,3775
BP859,51.50945056,0.035161022,bus,3776
BP860,51.50955315,0.034949427,bus,3777
BP861,51.50950248,0.035278626,bus,3778
BP882,51.51675968,-0.128320595,bus,3779
BP892,51.5067392,-0.088008482,bus,3780
BP900,51.46029075,-0.012747248,bus,3781
BP933,51.51396269,-0.089262558,bus,3782
BP940,51.53431888,-0.042183436,bus,3783
BP944,51.54619029,0.007233463,bus,3784
BP960,51.59559096,-0.10889642,bus,3785
BP963,51.49088142,-0.075678642,bus,3786
BP965,51.54452871,-0.029486402,bus,3787
BP966,51.54458138,-0.029945635,bus,3788
BP973,51.54124659,-0.001853104,bus,3789
BP974,51.54093886,-0.001736795,bus,3790
BP975,51.54060786,-0.001837821,bus,3791
BP976,51.54095202,-0.001981376,bus,3792
C88,51.51134819,-0.23997102,bus,3793
C89,51.50994836,-0.232992484,bus,3794
C90,51.51134802,-0.229205809,bus,3795
C91,51.50926865,-0.241016669,bus,3796
CW20,51.5133168,-0.225598548,bus,3797
FC17,51.52580562,-0.035354965,bus,3798
FC21,51.50926236,0.050096977,bus,3799
FC22,51.5093758,0.049266222,bus,3800
FC23,51.51178461,0.046246936,bus,3801
FC24,51.5121914,0.044578954,bus,3802
FC25,51.51401047,0.042368803,bus,3803
FC26,51.51433922,0.042080842,bus,3804
FC27,51.49899359,0.060816653,bus,3805
FC36,51.51016254,0.047471277,bus,3806
FC72,51.52538878,0.028231073,bus,3807
FC76,51.50271132,-0.025109468,bus,3808
FC99,51.50063557,-0.020401252,bus,3809
FL001,51.55208657,-0.081823566,bus,3810
FL002,51.55197284,-0.08146774,bus,3811
FL003,51.55057347,-0.078382194,bus,3812
FL004,51.55017618,-0.078283545,bus,3813
FL005,51.5493109,-0.047121796,bus,3814
FL012,51.55866796,-0.059878004,bus,3815
HC119,51.59907157,-0.135912043,bus,3816
HC120,51.59883002,-0.122450205,bus,3817
HC129,51.43477909,-0.093460535,bus,3818
HC130,51.4281073,-0.0935081,bus,3819
HC133,51.60159581,-0.107650585,bus,3820
HC134,51.60076001,-0.110472213,bus,3821
HC135,51.58677718,-0.095476643,bus,3822
HC136,51.59280458,-0.082923943,bus,3823
HC137,51.59444399,-0.079794089,bus,3824
HC138,51.59315434,-0.082865904,bus,3825
HC140,51.59686605,-0.073945356,bus,3826
HC141,51.59548356,-0.07299317,bus,3827
HC142,51.59365725,-0.078975451,bus,3828
HC143,51.58822901,-0.093510393,bus,3829
HC145,51.60113271,-0.109604786,bus,3830
HC173,51.60601264,-0.077313079,bus,3831
HC175,51.57765979,-0.072404976,bus,3832
HC178,51.57482626,-0.071803278,bus,3833
HC180,51.5780585,-0.072590163,bus,3834
HC252,51.57567432,-0.135974713,bus,3835
HC254,51.5814824,-0.127437701,bus,3836
HC255,51.58138772,-0.118146334,bus,3837
HC259,51.57526994,-0.099551211,bus,3838
HC260,51.5760948,-0.106631774,bus,3839
HC261,51.57806886,-0.121473035,bus,3840
HC262,51.58123007,-0.127967682,bus,3841
HC263,51.57634345,-0.136207112,bus,3842
HC264,51.57382946,-0.134188561,bus,3843
HC265,51.43625513,-0.105182727,bus,3844
HC266,51.43124073,-0.113763001,bus,3845
HF010,51.475545,-0.183086965,bus,3846
HF020,51.50388112,-0.22423602,bus,3847
LE108,51.50920673,-0.058665489,bus,3848
LE116,51.50861185,-0.067293975,bus,3849
LE122,51.50932713,-0.058876535,bus,3850
LE123,51.50895388,0.066137055,bus,3851
LE124,51.50911059,0.065409177,bus,3852
LE129,51.51471144,-0.014688919,bus,3853
LE130,51.5144336,-0.014744237,bus,3854
LE131,51.52310777,-0.018778094,bus,3855
LE132,51.52280661,-0.018517276,bus,3856
LE133,51.52744348,-0.021516477,bus,3857
LE139,51.55117702,0.025267021,bus,3858
LE162,51.52069657,0.006155492,bus,3859
LE164,51.5202257,0.007922199,bus,3860
LE165,51.51796607,0.010691161,bus,3861
LE166,51.51830175,0.010518565,bus,3862
LE167,51.52732782,0.004889971,bus,3863
LE169,51.49995655,-0.014811527,bus,3864
LE186,51.5056068,-0.024566386,bus,3865
LE190,51.50543411,-0.024991739,bus,3866
LE193,51.5053777,-0.026982726,bus,3867
LE213,51.53794434,0.051400106,bus,3868
LE214,51.5103902,0.047308547,bus,3869
LE215,51.51601404,0.056367244,bus,3870
LE216,51.51599981,0.055127061,bus,3871
LE225,51.51021421,-0.04622899,bus,3872
LE235,51.50630744,-0.010687997,bus,3873
LE236,51.50620493,-0.010476311,bus,3874
LE243,51.52541261,-0.020004327,bus,3875
LE244,51.52522414,-0.020026919,bus,3876
LE245,51.52124132,-0.017950972,bus,3877
LE246,51.51179623,-0.013533015,bus,3878
LE247,51.51690873,-0.015933819,bus,3879
LE248,51.51688493,-0.016122227,bus,3880
LE249,51.52098971,-0.017961897,bus,3881
LE250,51.51191671,-0.013743952,bus,3882
LG04,51.46109179,-0.187590995,bus,3883
LG05,51.46033723,-0.188225488,bus,3884
LG08,51.43873841,-0.248058409,bus,3885
LG09,51.43878141,-0.247927268,bus,3886
LG10,51.44435068,-0.240317593,bus,3887
LG21,51.44460368,-0.214822741,bus,3888
LG22,51.4451291,-0.215075669,bus,3889
LG23,51.44283271,-0.217222933,bus,3890
LG24,51.44271325,-0.217054908,bus,3891
LG25,51.44137132,-0.216920108,bus,3892
LG26,51.44158482,-0.2167679,bus,3893
LG27,51.43988562,-0.215611034,bus,3894
LG28,51.43853997,-0.213462056,bus,3895
LG30,51.44019338,-0.211023374,bus,3896
LG31,51.43976353,-0.211140891,bus,3897
LG32,51.44240549,-0.209253352,bus,3898
LG33,51.44208305,-0.209337912,bus,3899
LG34,51.44420744,-0.207125072,bus,3900
LG35,51.4643386,-0.165651589,bus,3901
LG36,51.46544449,-0.170818923,bus,3902
LG37,51.46528586,-0.171026822,bus,3903
LG38,51.47063865,-0.177522481,bus,3904
LG39,51.47015,-0.177325977,bus,3905
LG40,51.47437864,-0.176307849,bus,3906
LG41,51.47562975,-0.17349313,bus,3907
LG42,51.47667219,-0.174603524,bus,3908
LG43,51.47765119,-0.170489027,bus,3909
LG44,51.47860874,-0.171343576,bus,3910
LG48,51.43879595,-0.247696497,bus,3911
LG53,51.44643181,-0.214406066,bus,3912
LG54,51.44777352,-0.215116463,bus,3913
LG57,51.42804948,-0.176915933,bus,3914
LG58,51.42491211,-0.176983258,bus,3915
LG61,51.47439053,-0.176494571,bus,3916
OC478,51.50556164,-0.086933819,bus,3917
OC509,51.51803015,-0.082822393,bus,3918
OC578,51.46619775,-0.012145067,bus,3919
OC612,51.44550961,0.015522363,bus,3920
OC614,51.43982708,0.026941821,bus,3921
OC639,51.577851,-0.06380948,bus,3922
OC660,51.43977963,0.026565601,bus,3923
OC661,51.57748138,-0.063753027,bus,3924
OC673,51.49487322,-0.013073117,bus,3925
OC687,51.57752294,-0.106529123,bus,3926
R0001,51.56431889,-0.105779166,bus,3927
R0002,51.56483684,-0.105555642,bus,3928
R0003,51.56499311,-0.105765574,bus,3929
R0005,51.56452242,-0.180581178,bus,3930
R0055,51.55820511,-0.119824753,bus,3931
R0058,51.53058508,-0.122938148,bus,3932
R0059,51.52761391,-0.132286973,bus,3933
R0072,51.49167302,-0.149443552,bus,3934
R0078,51.52124346,-0.114068114,bus,3935
R0079,51.45877985,-0.045907145,bus,3936
R0080,51.4538874,-0.069764561,bus,3937
R0081,51.45198727,-0.071240815,bus,3938
R0083,51.42732587,-0.057419669,bus,3939
R0085,51.51351847,-0.129202885,bus,3940
R0086,51.4663141,-0.016891176,bus,3941
R0098,51.49166222,-0.157323634,bus,3942
R0158,51.52515396,-0.198080221,bus,3943
R0166,51.45762236,-0.206412351,bus,3944
R0171,51.51183102,0.061568934,bus,3945
R0185,51.46935991,-0.208918098,bus,3946
R0197,51.49546786,-0.234604162,bus,3947
R0199,51.50363886,-0.243380372,bus,3948
R0200,51.50635917,-0.24488964,bus,3949
R0201,51.47898623,-0.194543133,bus,3950
R0240,51.44188206,-0.166091054,bus,3951
R0243,51.50844762,-0.224721356,bus,3952
R0261,51.53223414,-0.245149011,bus,3953
R0275,51.42447648,-0.163479615,bus,3954
R0280,51.47150392,-0.167840796,bus,3955
R0297,51.51776693,0.012339972,bus,3956
R0307,51.59125966,-0.069865891,bus,3957
R0311,51.53104713,-0.039584421,bus,3958
R0313,51.50594496,-0.00734626,bus,3959
R0314,51.50448426,-0.0187935,bus,3960
R0315,51.50545916,-0.020610077,bus,3961
R0324,51.53637264,-0.069521202,bus,3962
R0325,51.54816173,0.039441125,bus,3963
R0331,51.5025133,0.031753984,bus,3964
R0341,51.53800814,-0.062905315,bus,3965
R0351,51.5471283,0.006019944,bus,3966
R0353,51.54401443,0.026045029,bus,3967
R0362,51.548437,-0.002691935,bus,3968
R0363,51.54834706,0.057666294,bus,3969
R0365,51.56269719,-0.073557208,bus,3970
R0381,51.51935378,-0.030818309,bus,3971
R0382,51.51097177,-0.021682584,bus,3972
R0401,51.45327713,-0.016506263,bus,3973
R0403,51.43202922,0.020755621,bus,3974
R0404,51.43954356,0.005259275,bus,3975
R0406,51.45365907,-0.008271023,bus,3976
R0410,51.45583796,0.011587067,bus,3977
R0411,51.44083154,0.016150985,bus,3978
R0412,51.44060169,0.016443041,bus,3979
R0413,51.43122031,0.031653672,bus,3980
R0414,51.43093876,0.021412437,bus,3981
R0417,51.44429151,-0.124564871,bus,3982
R0418,51.4540257,-0.192966085,bus,3983
R0420,51.44244278,-0.124798897,bus,3984
R0421,51.43886508,-0.126571345,bus,3985
R0427,51.54832266,-0.047178539,bus,3986
R0429,51.4678995,-0.228210473,bus,3987
R0430,51.49767699,-0.106439976,bus,3988
R0435,51.44219187,-0.240875424,bus,3989
R0441,51.49236015,-0.036317888,bus,3990
R0442,51.49253312,-0.035907095,bus,3991
R0443,51.48999239,-0.034546996,bus,3992
R0444,51.48878631,-0.034483629,bus,3993
R0445,51.48805883,-0.037222922,bus,3994
R0446,51.48822908,-0.037186801,bus,3995
R0449,51.5271688,-0.235382136,bus,3996
R0463,51.46532139,-0.014558686,bus,3997
R0464,51.477705,-0.05212606,bus,3998
R0465,51.47580415,-0.035214563,bus,3999
R0467,51.48645824,-0.074107622,bus,4000
R0469,51.55469994,-0.207861436,bus,4001
R0470,51.50432341,-0.126092471,bus,4002
R0511,51.44323471,-0.110275715,bus,4003
R0515,51.42730619,-0.08243618,bus,4004
R0519,51.45595162,-0.110916476,bus,4005
R0533,51.47253492,-0.007218571,bus,4006
R0540,51.43381188,-0.121555587,bus,4007
R0542,51.48766258,-0.059883239,bus,4008
R0556,51.44225308,-0.04170576,bus,4009
R0564,51.45848333,-0.174220887,bus,4010
R0567,51.44710976,-0.018730782,bus,4011
R0575,51.44736068,-0.149062589,bus,4012
R0592,51.4589043,-0.242967953,bus,4013
R0640,51.46798916,-0.012254379,bus,4014
R0672,51.53806581,-0.062585626,bus,4015
R0674,51.52230515,-0.043823138,bus,4016
R0708,51.51094174,0.017558825,bus,4017
R0722,51.60694575,-0.110966364,bus,4018
R0728,51.42847825,-0.167505283,bus,4019
R0729,51.48317283,-0.115984869,bus,4020
R0731,51.56228453,-0.077455691,bus,4021
R0734,51.49352126,-0.121464632,bus,4022
R0739,51.52703035,-0.130652967,bus,4023
R0741,51.49796511,-0.05427352,bus,4024
R0743,51.52455702,-0.20078507,bus,4025
R0752,51.49449902,-0.013809708,bus,4026
R0754,51.50278353,0.023927478,bus,4027
R0755,51.51203475,0.025101341,bus,4028
R0758,51.51017406,-0.045438089,bus,4029
R0780,51.51234165,-0.02773391,bus,4030
R0781,51.517765,-0.029921122,bus,4031
R0813,51.51783033,-0.082701061,bus,4032
R0815,51.51821368,-0.082497584,bus,4033
R0874,51.4922713,-0.224197407,bus,4034
R0875,51.49213388,-0.224029884,bus,4035
R0876,51.49198812,-0.223905902,bus,4036
R0877,51.49190527,-0.223779475,bus,4037
R0879,51.49204885,-0.22375949,bus,4038
R0880,51.49218605,-0.223912614,bus,4039
R0883,51.45336654,-0.086813774,bus,4040
R0884,51.4574685,-0.075356921,bus,4041
R0908,51.45275242,-0.213742071,bus,4042
SL37,51.42854248,-0.131136585,bus,4043
W1,51.44839921,-0.131765069,bus,4044
W18,51.47950471,-0.148784021,bus,4045
W19,51.47975099,-0.149004472,bus,4046
W23,51.42749975,-0.171644147,bus,4047
W24,51.42760024,-0.175207614,bus,4048
W25,51.4256135,-0.174092856,bus,4049
Abbey Road,51.531952,0.003723371,tube,4050
Aldgate,51.51434226,-0.075626912,tube,4051
Aldgate East,51.51508151,-0.073001462,tube,4052
All Saints,51.51047691,-0.012624885,tube,4053
Angel,51.53296785,-0.105581448,tube,4054
Archway,51.56549032,-0.135121576,tube,4055
Arsenal,51.55854121,-0.105499933,tube,4056
Baker Street,51.52312937,-0.156904193,tube,4057
Barbican,51.52021513,-0.097721578,tube,4058
Barons Court,51.49022833,-0.213430142,tube,4059
Battersea Park,51.47731808,-0.14812376,tube,4060
Bayswater,51.51211098,-0.187901572,tube,4061
Beckton,51.51437673,0.061525297,tube,4062
Beckton Park,51.50890089,0.054821939,tube,4063
Belsize Park,51.55019061,-0.163974491,tube,4064
Bermondsey,51.49796068,-0.06433009,tube,4065
Blackwall,51.50783153,-0.007235166,tube,4066
Bond Street,51.51379728,-0.149613609,tube,4067
Borough,51.50104872,-0.094197323,tube,4068
Bounds Green,51.60703172,-0.124177065,tube,4069
Bow Church,51.52761517,-0.020499899,tube,4070
Bow Road,51.52704177,-0.024359591,tube,4071
Brockley,51.4647496,-0.03774825,tube,4072
Bromley-by-Bow,51.52484018,-0.011682374,tube,4073
Bruce Grove,51.59401113,-0.070398989,tube,4074
Caledonian Road,51.54788525,-0.118360861,tube,4075
Cambridge Heath,51.53205967,-0.057203201,tube,4076
Camden Road,51.54185101,-0.139203111,tube,4077
Camden Town,51.53996912,-0.14245238,tube,4078
Canada Water,51.49816833,-0.050807121,tube,4079
Canning Town,51.5138703,0.008305633,tube,4080
Canonbury,51.54818824,-0.092574195,tube,4081
Chalk Farm,51.54414884,-0.15373307,tube,4082
Chancery Lane,51.51849384,-0.111962027,tube,4083
Clapham Common,51.46180345,-0.138314901,tube,4084
Clapham High Street,51.4654693,-0.132464502,tube,4085
Clapham Junction,51.46436651,-0.170315001,tube,4086
Clapham North,51.464916,-0.129910062,tube,4087
Clapham South,51.45267625,-0.147984068,tube,4088
Clapton,51.561569,-0.057489458,tube,4089
Covent Garden,51.51276003,-0.124506894,tube,4090
Crouch Hill,51.57132691,-0.117133284,tube,4091
Custom House,51.5096221,0.02577251,tube,4092
Cyprus,51.50852669,0.063840756,tube,4093
Dalston Junction,51.5460936,-0.074994204,tube,4094
Dalston Kingsland,51.5486677,-0.076226922,tube,4095
Denmark Hill,51.46820049,-0.090987869,tube,4096
Devons Road,51.52225844,-0.018007754,tube,4097
East Acton,51.51626301,-0.248112221,tube,4098
East Ham,51.53924625,0.051516293,tube,4099
East India,51.50868401,-0.002370332,tube,4100
East Putney,51.45887944,-0.210998232,tube,4101
Elverson Road,51.46837217,-0.016816376,tube,4102
Embankment,51.5073123,-0.122367336,tube,4103
Euston Square,51.52546838,-0.135344488,tube,4104
Farringdon,51.52019552,-0.104843061,tube,4105
Finchley Road,51.54709591,-0.180050559,tube,4106
Finsbury Park,51.56463527,-0.105881486,tube,4107
Forest Gate,51.54931616,0.024189092,tube,4108
Forest Hill,51.43930823,-0.053328504,tube,4109
Fulham Broadway,51.48026059,-0.195544162,tube,4110
Gallions Reach,51.50903426,0.071775395,tube,4111
Gloucester Road,51.49449926,-0.183543558,tube,4112
Goldhawk Road,51.5020766,-0.227404003,tube,4113
Goodge Street,51.52061289,-0.134807689,tube,4114
Gospel Oak,51.55540505,-0.151301031,tube,4115
Great Portland Street,51.52378856,-0.143961424,tube,4116
Green Park,51.50676025,-0.142477574,tube,4117
Hackney Central,51.54725736,-0.055589512,tube,4118
Hackney Downs,51.54907799,-0.060185105,tube,4119
Hackney Wick,51.54355837,-0.025259503,tube,4120
Haggerston,51.53868461,-0.075595258,tube,4121
Hampstead,51.55654231,-0.178014558,tube,4122
Hampstead Heath,51.55519966,-0.164566182,tube,4123
Harringay Green Lanes,51.57714573,-0.098217391,tube,4124
Heron Quays,51.50338654,-0.021953532,tube,4125
High Street Kensington,51.50072913,-0.191566055,tube,4126
Highgate,51.57764638,-0.146934861,tube,4127
Holborn,51.51723554,-0.119840507,tube,4128
Holland Park,51.50714615,-0.206557775,tube,4129
Holloway Road,51.55281592,-0.112935696,tube,4130
Homerton,51.54659539,-0.038512347,tube,4131
Honor Oak Park,51.45064817,-0.044153121,tube,4132
Hoxton,51.53139149,-0.075585647,tube,4133
Hyde Park Corner,51.50258377,-0.152474113,tube,4134
Imperial Wharf,51.47493863,-0.182837503,tube,4135
Island Gardens,51.48795007,-0.010493303,tube,4136
Kennington,51.48866229,-0.105070613,tube,4137
Kensington (Olympia),51.49787936,-0.21037924,tube,4138
Kentish Town,51.55000929,-0.140471263,tube,4139
Kentish Town West,51.54654773,-0.146756409,tube,4140
Kilburn High Road,51.53726743,-0.191113104,tube,4141
King George V,51.50200871,0.062206214,tube,4142
Knightsbridge,51.50135464,-0.160664485,tube,4143
Ladbroke Grove,51.51721033,-0.21019817,tube,4144
Lambeth North,51.49912977,-0.11176826,tube,4145
Lancaster Gate,51.51189066,-0.175429927,tube,4146
Langdon Park,51.51888392,-0.015213799,tube,4147
Latimer Road,51.51395774,-0.217459663,tube,4148
Leicester Square,51.51129097,-0.128242147,tube,4149
London City Airport,51.50368975,0.047872716,tube,4150
London Fields,51.54071875,-0.057699686,tube,4151
Maida Vale,51.52999476,-0.185432645,tube,4152
Manor House,51.57074699,-0.095684976,tube,4153
Manor Park,51.55285443,0.04572387,tube,4154
Mansion House,51.5120916,-0.094197657,tube,4155
Marble Arch,51.51396523,-0.158571215,tube,4156
Maryland,51.54566828,0.005681654,tube,4157
Mile End,51.52531092,-0.032666084,tube,4158
Moorgate,51.518437,-0.089017687,tube,4159
Mornington Crescent,51.53436199,-0.138744349,tube,4160
Mudchute,51.49123616,-0.014959945,tube,4161
New Cross,51.47642936,-0.032278811,tube,4162
New Cross Gate,51.47526487,-0.039529052,tube,4163
Notting Hill Gate,51.50937502,-0.195921616,tube,4164
Old Street,51.52558133,-0.087622957,tube,4165
Oval,51.48141242,-0.113321075,tube,4166
Oxford Circus,51.51522317,-0.14083617,tube,4167
Parsons Green,51.47495983,-0.20112449,tube,4168
Peckham Rye,51.46951125,-0.069983553,tube,4169
Piccadilly Circus,51.50969653,-0.133711596,tube,4170
Pimlico,51.48955265,-0.133108257,tube,4171
Plaistow,51.53128837,0.017780642,tube,4172
Pontoon Dock,51.50221627,0.033325708,tube,4173
Poplar,51.50758804,-0.017275493,tube,4174
Prince Regent,51.50943461,0.033488574,tube,4175
Pudding Mill Lane,51.53432784,-0.012768512,tube,4176
Putney Bridge,51.467865,-0.209365414,tube,4177
Queens Road Peckham,51.47428462,-0.057354979,tube,4178
Queensway,51.51044893,-0.187419901,tube,4179
Ravenscourt Park,51.4940676,-0.23596923,tube,4180
Rectory Road,51.55876337,-0.068385664,tube,4181
Rotherhithe,51.50159442,-0.052966296,tube,4182
Royal Albert,51.50849395,0.045177145,tube,4183
Royal Oak,51.51829405,-0.188823672,tube,4184
Royal Victoria,51.50905527,0.017965413,tube,4185
Russell Square,51.52301284,-0.124590197,tube,4186
Seven Sisters,51.58336204,-0.072466823,tube,4187
Shoreditch High Street,51.5234667,-0.077087424,tube,4188
Sloane Square,51.49235951,-0.156488856,tube,4189
South Hampstead,51.54147656,-0.178371198,tube,4190
South Kensington,51.49407108,-0.173923021,tube,4191
South Quay,51.50086358,-0.018460693,tube,4192
South Tottenham,51.58040247,-0.071855956,tube,4193
Southfields,51.44488298,-0.206609383,tube,4194
Southwark,51.50385345,-0.105794939,tube,4195
St. James's Park,51.49960958,-0.133878754,tube,4196
Stamford Hill,51.57444748,-0.076668342,tube,4197
Star Lane,51.52060426,0.004191003,tube,4198
Stepney Green,51.52199576,-0.047382523,tube,4199
Stockwell,51.47215906,-0.122846303,tube,4200
Stoke Newington,51.56463749,-0.072335394,tube,4201
Stratford,51.54169258,-0.003751641,tube,4202
Stratford High Street,51.53814895,-0.001080356,tube,4203
Surrey Quays,51.49326678,-0.047529988,tube,4204
Swiss Cottage,51.54303456,-0.175626603,tube,4205
Sydenham,51.42734116,-0.055088671,tube,4206
Temple,51.51104042,-0.11372575,tube,4207
Tooting Bec,51.4358378,-0.159700491,tube,4208
Tooting Broadway,51.42704887,-0.168684526,tube,4209
Tottenham Court Road,51.51621066,-0.131110438,tube,4210
Tower Gateway,51.51039252,-0.074409877,tube,4211
Tower Hill,51.51039415,-0.076701198,tube,4212
Tufnell Park,51.55644058,-0.137742174,tube,4213
Turnpike Lane,51.59035797,-0.102805041,tube,4214
Upper Holloway,51.5636231,-0.129109363,tube,4215
Upton Park,51.53662826,0.03454184,tube,4216
Wandsworth Road,51.47022298,-0.139037675,tube,4217
Wanstead Park,51.55177812,0.026389943,tube,4218
Wapping,51.50434023,-0.055860814,tube,4219
Warren Street,51.52457976,-0.138278331,tube,4220
Warwick Avenue,51.52310414,-0.182953291,tube,4221
West Brompton,51.4873286,-0.19553881,tube,4222
West Ham,51.52852553,0.005317394,tube,4223
West India Quay,51.50676263,-0.020582447,tube,4224
West Kensington,51.49010903,-0.206203692,tube,4225
West Silvertown,51.50288447,0.022246047,tube,4226
Westbourne Park,51.52098851,-0.200882513,tube,4227
Westferry,51.50963811,-0.026323137,tube,4228
Westminster,51.50140139,-0.125002078,tube,4229
White City,51.51223207,-0.224631929,tube,4230
White Hart Lane,51.60503466,-0.070870327,tube,4231
Whitechapel,51.51958769,-0.059420485,tube,4232
Wood Green,51.59745355,-0.109526589,tube,4233
Wood Lane,51.50965783,-0.224472606,tube,4234
Woodgrange Park,51.54905261,0.044572496,tube,4235
