LocationID,office,leisure,transport,retail,sustenance,residence
BP661,-0.438662834,-0.762836213,-0.603226826,-0.570361126,-0.332356994,0.667209288
BP662,-0.063731252,-0.540555106,-0.524251617,-0.045705885,-0.358529832,1.494971713
BP665,-0.169162422,-0.299564604,-0.254597217,0.280575576,0.118321242,-0.160553138
BP672,-0.387238157,-0.656727967,-0.561022608,-0.24998739,0.179646788,-0.160553138
BP675,-0.052956134,-0.147714444,-0.18288305,0.30781072,-0.146902775,-0.160553138
BP685,-0.321851561,-0.704798561,-0.50228381,-0.465025337,-0.13626116,-0.160553138
BP686,-0.02633129,0.472490708,0.316464854,1.03566263,-0.138976266,-0.160553138
BP724,-0.223741904,0.140211454,-0.023617655,0.302876967,0.181807796,-0.160553138
BP726,-0.407808028,-0.61785299,-0.138754279,-0.328288796,0.287168941,-0.160553138
BP727,-0.428377899,-0.765463611,-0.468595021,-0.71218272,-0.264873232,-0.160553138
BP728,-0.250258536,-0.550459589,-0.527569045,-0.656903383,0.027451096,-0.160553138
BP729,-0.438662834,-0.645198555,-0.554468293,-0.578474226,-0.380810163,-0.160553138
BP737,-0.402198497,-0.466459211,-0.313588402,-0.62318021,-0.36177957,0.667209288
BP744,-0.418092963,-0.599210354,-0.284984033,-0.481403944,-0.264160318,-0.160553138
BP745,-0.397523093,-0.523720426,-0.226619603,-0.254944725,-0.264160318,-0.160553138
BP753,-0.047991972,-0.054875686,-0.123862334,0.751929408,-0.237309637,0.315275807
BP754,-0.006116926,0.183414506,0.321543141,0.282864652,0.196446618,-0.160553138
BP755,-0.038810224,0.165650541,0.242923408,0.294611797,0.196446618,-0.160553138
BP758,0.122471785,-0.407161909,-0.454630188,-0.037941196,-0.429263331,-0.160553138
BP759,0.132756721,-0.409749255,-0.468251059,-0.02876483,-0.429263331,-0.160553138
BP765,-0.383531411,0.205117673,0.350784758,0.081229517,-0.259589967,0.929746822
BP770,-0.418092963,-0.794236195,-0.599742521,-0.560600818,-0.213170326,-0.160553138
BP771,-0.428377899,-0.773312502,-0.580107266,-0.540740573,-0.213170326,-0.160553138
BP773,-0.318511807,-0.586393644,-0.375650469,-0.061145796,-0.216420064,-0.160553138
BP781,0.057085189,-0.425695721,-0.443684093,0.025281543,-0.429263331,-0.160553138
BP782,0.059733885,0.198495623,-0.029007643,0.396008044,0.210299162,-0.160553138
BP783,-0.377951642,-0.6712117,-0.4819747,-0.54948906,-0.163111841,0.315275807
BP817,-0.44894777,-0.863073982,-0.58839768,-0.768083039,-0.267445127,-0.160553138
BP833,-0.258303457,-0.494778277,-0.355396199,-0.135282353,-0.237309637,-0.160553138
BP842,-0.258303457,-0.494778277,-0.355396199,-0.135282353,-0.237309637,-0.160553138
BP843,-0.142272729,0.201939046,-0.147136727,0.492756579,-0.273301019,-0.160553138
BP851,0.36232229,1.264341392,0.782521644,0.412000417,1.249301763,-0.160553138
BP856,-0.106709486,-0.184377619,-0.403001265,0.445201327,-0.070098012,-0.160553138
BP858,-0.276437938,-0.61829151,-0.521839175,-0.668650528,-0.048780227,-0.160553138
BP859,-0.276437938,-0.623098927,-0.51502874,-0.668650528,-0.048780227,-0.160553138
BP860,-0.276437938,-0.623098927,-0.521839175,-0.668650528,-0.048780227,-0.160553138
BP861,-0.276437938,-0.624212832,-0.515697082,-0.668650528,-0.048780227,-0.160553138
BP882,0.818546479,4.283953486,1.605680023,1.886398183,0.456559384,0.384596842
BP892,1.125944815,2.456115127,1.371693916,0.574978278,0.662084655,-0.160553138
BP900,-0.332136496,-0.391392567,-0.184269117,-0.03367764,-0.291010999,-0.160553138
BP933,2.482213914,3.22873792,1.768776328,0.388061117,0.839181622,-0.160553138
BP940,-0.223606055,-0.502111334,-0.431570951,-0.475008564,0.164089765,-0.160553138
BP944,0.165312637,-0.171327187,0.129288843,0.524324759,-0.068991958,-0.160553138
BP960,-0.332136496,-0.363151792,-0.244504896,0.448621428,0.029484624,-0.160553138
BP963,-0.332567782,-0.189093147,-0.165233949,-0.292130151,-0.141081142,-0.160553138
BP965,0.186626977,-0.426634656,-0.25004471,-0.504780391,0.277239315,-0.160553138
BP966,0.192236509,-0.432555978,-0.235087855,-0.504780391,0.228108304,-0.160553138
BP973,0.512182822,0.180852429,0.341890877,0.739553397,0.213438743,-0.160553138
BP974,0.512182822,0.184545941,0.323593009,0.730377032,0.213438743,-0.160553138
BP975,0.512182822,0.151139151,0.311436533,0.730377032,0.213438743,-0.160553138
BP976,0.512182822,0.188239453,0.322924666,0.730377032,0.213438743,-0.160553138
C88,-0.10761385,-0.382364386,-0.395691443,0.122278217,-0.384702671,0.667209288
C89,0.310261019,0.042521323,-0.169875944,0.620912136,-0.384702671,-0.160553138
C90,-0.1515734,0.004800416,-0.170783629,0.578219919,-0.34014201,-0.160553138
C91,0.002252242,-0.346475133,-0.349194762,0.183526096,-0.429263331,0.667209288
CW20,-0.189876229,-0.074824333,-0.172741812,0.602750359,-0.291010999,-0.160553138
FC17,-0.012737861,-0.452490992,-0.150222824,-0.315359931,0.08621402,-0.160553138
FC21,-0.438662834,-0.757594935,-0.581565172,-0.703006354,-0.093340888,-0.160553138
FC22,-0.438662834,-0.761655722,-0.561262979,-0.703006354,-0.093340888,-0.160553138
FC23,-0.438662834,-0.774055797,-0.663828225,-0.693829988,-0.238700394,-0.160553138
FC24,-0.44894777,-0.771543735,-0.644194375,-0.751237821,-0.238700394,-0.160553138
FC25,-0.44894777,-0.793763751,-0.606931,-0.732885089,-0.238700394,-0.160553138
FC26,-0.44894777,-0.792649846,-0.599452222,-0.732885089,-0.238700394,-0.160553138
FC27,-0.428377899,-0.660337961,-0.131276202,-0.373754724,0.287168941,-0.160553138
FC36,-0.438662834,-0.770804812,-0.587835676,-0.703006354,-0.093340888,-0.160553138
FC72,-0.13815243,-0.406633898,-0.219052312,0.36171476,-0.264873232,-0.160553138
FC76,0.714782447,0.386455814,0.461207551,0.08842162,0.285567939,-0.160553138
FC99,0.704497511,0.347645512,0.225864192,0.232273159,-0.034284913,-0.160553138
FL001,-0.428377899,0.100131381,0.201401523,-0.192123787,-0.103662727,-0.160553138
FL002,-0.428377899,0.119779097,0.215563731,-0.192123787,-0.103662727,-0.160553138
FL003,-0.428377899,0.131692365,0.280482476,-0.14171146,-0.287118491,-0.160553138
FL004,-0.428377899,0.126884948,0.284491129,-0.179924436,-0.287118491,-0.160553138
FL005,-0.161423364,-0.17188997,0.219158137,-0.346833218,-4.24E-05,-0.160553138
FL012,-0.438662834,-0.430689635,-0.127186018,-0.420688562,-0.313326401,-0.160553138
HC119,-0.412483432,-0.707590182,-0.627899429,-0.663519906,-0.223786142,-0.160553138
HC120,-0.290062627,-0.526182984,-0.484747364,-0.348719998,-0.17465513,-0.160553138
HC129,-0.364829795,-0.421543876,-0.302908265,-0.291643457,-0.309398821,0.667209288
HC130,-0.438662834,-0.550800265,-0.312423979,-0.483492423,-0.331679151,0.667209288
HC133,-0.269492757,-0.532645953,-0.450659601,0.121567109,-0.36242234,-0.160553138
HC134,-0.259207821,-0.494162971,-0.430722785,0.226130243,-0.291010999,-0.160553138
HC135,-0.280711819,-0.294090199,-0.261485609,0.292263401,0.198659632,-0.160553138
HC136,-0.428377899,-0.552468236,-0.343950644,-0.369570328,-0.025830402,-0.160553138
HC137,-0.352861554,-0.551058494,-0.365178003,-0.549535429,-0.003550072,-0.160553138
HC138,-0.428377899,-0.547660819,-0.352765406,-0.41695967,-0.025830402,-0.160553138
HC140,-0.352861554,-0.490960622,-0.41275322,-0.39969855,-0.003550072,-0.160553138
HC141,-0.269174864,-0.514492007,-0.426914023,-0.39969855,0.04558094,-0.160553138
HC142,-0.342576618,-0.496008442,-0.350888788,-0.418467183,0.04558094,-0.160553138
HC143,-0.364829795,-0.353398503,-0.230106802,0.089940762,0.198659632,-0.160553138
HC145,-0.259207821,-0.494162971,-0.428718458,0.139919841,-0.36242234,-0.160553138
HC173,-0.438662834,-0.645591488,-0.43223729,-0.502999148,-0.406983001,-0.160553138
HC175,-0.418092963,-0.538643562,-0.369138355,-0.158463633,-0.235450656,-0.160553138
HC178,-0.44894777,-0.558518263,-0.38180356,-0.402204093,-0.185641803,-0.160553138
HC180,-0.418092963,-0.544564884,-0.356185827,-0.155892854,-0.235450656,-0.160553138
HC252,-0.30128169,-0.480379863,-0.401502313,-0.152889255,-0.042569488,-0.160553138
HC254,-0.02259151,-0.377678749,-0.44434756,-0.087484333,-0.246450338,-0.160553138
HC255,-0.012306575,-0.360618379,-0.398137499,-0.049271357,-0.145401861,-0.160553138
HC259,-0.258303457,-0.477423874,-0.322428099,-0.101104184,-0.001293637,-0.160553138
HC260,-0.032876446,-0.428239183,-0.275373834,-0.219961102,-0.023573968,-0.160553138
HC261,-0.00202164,-0.337013034,-0.295166518,-0.143634139,-0.219599657,-0.160553138
HC262,-0.02259151,-0.378397822,-0.428053316,-0.090055113,-0.197319327,-0.160553138
HC263,-0.290996755,-0.477073445,-0.376933942,-0.152889255,-0.042569488,-0.160553138
HC264,-0.273263796,-0.521180303,-0.290254394,-0.154436237,-0.042569488,-0.160553138
HC265,-0.086139615,-0.336689319,-0.313798456,-0.322834946,-0.358529832,-0.160553138
HC266,-0.385399665,-0.469908247,-0.370228882,-0.334997993,-0.309398821,-0.160553138
HF010,-0.353610732,-0.314970039,0.193837789,0.092190342,-0.129451699,-0.160553138
HF020,0.745578898,0.338124264,0.014729769,1.2938581,-0.224170008,1.266933697
LE108,0.14211165,-0.242256031,-0.219703716,-0.317058186,0.06404644,-0.160553138
LE116,0.60740009,0.73938039,0.333653907,-0.088701986,0.238361503,-0.160553138
LE122,0.14211165,-0.206352656,-0.186484146,-0.298705454,0.014915429,-0.160553138
LE123,-0.418092963,-0.770076994,-0.577306185,-0.575954891,-0.213170326,-0.160553138
LE124,-0.428377899,-0.767849184,-0.567154737,-0.585131257,-0.213170326,-0.160553138
LE129,-0.181103806,-0.21351571,-0.056554564,-0.056503829,0.095005002,-0.160553138
LE130,-0.213797104,-0.208870365,-0.043480112,-0.065680195,0.095005002,-0.160553138
LE131,-0.30638838,-0.589792468,-0.201059789,-0.38239154,-0.237309637,-0.160553138
LE132,-0.30638838,-0.589792468,-0.203064115,-0.373215174,-0.237309637,-0.160553138
LE133,-0.169438522,-0.529852504,-0.167519624,-0.324266874,0.143200192,-0.160553138
LE139,-0.32484366,-0.698656655,-0.610672996,-0.537803425,-0.36242234,-0.160553138
LE162,-0.297941936,-0.438790338,-0.400696072,-0.086747461,0.599738883,-0.160553138
LE164,-0.265248638,-0.379722324,-0.357289902,0.146948527,0.599738883,-0.160553138
LE165,-0.169162422,-0.321121509,-0.284684076,0.28874012,0.716353656,-0.160553138
LE166,-0.169162422,-0.291119108,-0.311796705,0.28874012,0.716353656,-0.160553138
LE167,-0.443338238,-0.746744301,-0.59398804,-0.436004908,0.708357817,-0.160553138
LE169,0.687668917,0.278051842,-0.009113706,0.166531086,-0.082738082,-0.160553138
LE186,0.694212576,0.319032537,0.390403686,0.250613914,0.334021108,-0.160553138
LE190,0.694212576,0.295141616,0.370769133,0.106774351,0.285567939,-0.160553138
LE193,0.498718902,0.253921517,0.36609003,0.109345131,0.241007278,-0.160553138
LE213,0.046800254,-0.395113631,-0.455966171,-0.02876483,-0.429263331,-0.160553138
LE214,-0.438662834,-0.765341495,-0.588504019,-0.703006354,-0.093340888,-0.160553138
LE215,-0.438662834,-0.812360303,-0.560618815,-0.595815136,-0.287153563,-0.160553138
LE216,-0.438662834,-0.814588113,-0.564757284,-0.595815136,-0.287153563,-0.160553138
LE225,-0.155309909,-0.619474781,-0.074038307,-0.355283139,-0.070921082,-0.160553138
LE235,0.768545551,0.513823427,0.172277076,0.402197729,0.281032661,-0.160553138
LE236,0.768545551,0.505674295,0.154646849,0.402197729,0.281032661,-0.160553138
LE243,-0.296103445,-0.598711942,-0.283943366,-0.364038808,-0.0696698,-0.160553138
LE244,-0.296103445,-0.609354324,-0.259503406,-0.364038808,-0.215029306,-0.160553138
LE245,-0.316673316,-0.576749562,-0.121057884,-0.374226996,-0.237309637,-0.160553138
LE246,0.047610457,0.209832537,0.018667848,0.290545481,0.233222262,-0.160553138
LE247,-0.367666707,-0.389439703,-0.04139974,-0.246249174,0.10346786,-0.160553138
LE248,-0.367666707,-0.375467718,-0.050214502,-0.246249174,0.10346786,-0.160553138
LE249,-0.316673316,-0.571942146,-0.105432687,-0.383403361,-0.188856468,-0.160553138
LE250,0.047610457,0.208718632,0.017999505,0.362465263,0.233222262,-0.160553138
LG04,-0.348935328,-0.450212808,-0.053175362,-0.141054075,0.155810192,0.667209288
LG05,-0.348935328,-0.468802484,-0.051838676,-0.230314767,0.11060676,0.667209288
LG08,-0.44894777,-0.877554746,-0.835860802,-0.824648747,-0.429263331,-0.160553138
LG09,-0.44894777,-0.877554746,-0.835860802,-0.824648747,-0.429263331,-0.160553138
LG10,-0.44894777,-0.861058587,-0.748121891,-0.806296016,-0.429263331,-0.160553138
LG21,-0.44894777,-0.876334634,-0.651309289,-0.702340966,-0.429263331,-0.160553138
LG22,-0.44894777,-0.868643507,-0.630209639,-0.702340966,-0.429263331,-0.160553138
LG23,-0.44894777,-0.875982836,-0.653982661,-0.702340966,-0.429263331,-0.160553138
LG24,-0.44894777,-0.875982836,-0.660793096,-0.702340966,-0.429263331,-0.160553138
LG25,-0.44894777,-0.877096741,-0.675082311,-0.702340966,-0.429263331,-0.160553138
LG26,-0.44894777,-0.877096741,-0.675082311,-0.702340966,-0.429263331,-0.160553138
LG27,-0.44894777,-0.870061515,-0.700987368,-0.6931646,-0.429263331,-0.160553138
LG28,-0.44894777,-0.870061515,-0.735039546,-0.702340966,-0.429263331,-0.160553138
LG30,-0.44894777,-0.851125131,-0.703246409,-0.625306929,-0.429263331,-0.160553138
LG31,-0.44894777,-0.851125131,-0.70692554,-0.6931646,-0.429263331,-0.160553138
LG32,-0.44894777,-0.846669512,-0.646089552,-0.625306929,-0.429263331,-0.160553138
LG33,-0.44894777,-0.848897322,-0.661047109,-0.625306929,-0.429263331,-0.160553138
LG34,-0.44894777,-0.839986083,-0.669321237,-0.634483295,-0.429263331,-0.160553138
LG35,0.100904991,0.348325283,-0.09868419,0.693632811,-0.067635882,0.315275807
LG36,-0.118989765,0.254910967,0.035957152,0.634897084,0.04505131,0.315275807
LG37,-0.118989765,0.257138777,0.037293838,0.634897084,0.04505131,0.315275807
LG38,-0.310632498,-0.191952759,0.106392992,-0.075045259,-0.131834834,0.315275807
LG39,-0.300347563,-0.150779158,0.108396616,-0.047995485,-0.041427972,0.315275807
LG40,-0.31247099,-0.304162837,0.121175383,0.092458525,-0.334928889,0.315275807
LG41,-0.291901119,-0.293527666,0.026625335,0.175931428,-0.290368228,0.315275807
LG42,-0.31247099,-0.232091045,0.064093887,0.190344285,-0.290368228,-0.160553138
LG43,-0.33581348,-0.244937735,-0.046475208,0.039964788,-0.290368228,-0.160553138
LG44,-0.33581348,-0.223638452,0.010947087,0.25123489,-0.290368228,-0.160553138
LG48,-0.44894777,-0.878668651,-0.84333958,-0.824648747,-0.429263331,-0.160553138
LG53,-0.44894777,-0.860494375,-0.594152431,-0.6931646,-0.429263331,-0.160553138
LG54,-0.44894777,-0.858266565,-0.592815745,-0.683988234,-0.429263331,-0.160553138
LG57,-0.332136496,-0.202766561,-0.411292319,0.314572936,-0.024894581,-0.160553138
LG58,-0.084301123,-0.158173124,-0.363956684,0.220860096,0.045838919,-0.160553138
LG61,-0.31247099,-0.293256549,0.12050704,0.089887746,-0.334928889,0.315275807
OC478,0.748084395,2.268408641,1.242143793,0.62236762,0.527117132,-0.160553138
OC509,2.809677894,3.733090501,1.398252958,0.631186195,1.071733325,-0.160553138
OC578,-0.342421432,-0.469138149,1.090728746,-0.237865466,-0.291010999,-0.160553138
OC612,-0.44894777,-0.746957454,-0.607232669,-0.693829988,-0.338856469,-0.160553138
OC614,-0.44894777,-0.855461715,-0.601762431,-0.740553942,-0.271372708,-0.160553138
OC639,-0.438662834,-0.703112591,-0.504170701,-0.401776029,-0.287153563,-0.160553138
OC660,-0.44894777,-0.855461715,-0.601762431,-0.740553942,-0.271372708,-0.160553138
OC661,-0.44894777,-0.709393449,-0.523933665,-0.5522846,-0.287153563,-0.160553138
OC673,0.270268297,-0.31942219,-0.242232666,-0.330063757,-0.056565243,-0.160553138
OC687,0.202835501,-0.49658571,-0.520815401,-0.299133834,-0.023573968,-0.160553138
R0001,-0.017137165,0.266292741,-0.030910611,1.130974949,-0.093844183,0.315275807
R0002,-0.017137165,0.263599188,0.036974039,1.183046462,-0.142975194,0.315275807
R0003,-0.017137165,0.25731833,0.039646709,1.201399194,-0.093844183,0.315275807
R0005,-0.44894777,-0.846593511,-0.705349326,-0.790929965,-0.406983001,-0.160553138
R0055,-0.383561174,-0.027141186,-0.243002664,0.595001603,-0.143617965,-0.160553138
R0058,0.020603425,1.273872011,0.941291093,0.257039286,0.004230283,-0.160553138
R0059,0.224851355,1.502225924,1.227770257,0.272221608,0.152266087,-0.160553138
R0072,0.483678036,0.489415713,1.304700654,0.52401279,-0.201924749,-0.160553138
R0078,0.870808967,1.89783606,1.158980072,0.445933033,-0.036786664,-0.160553138
R0079,-0.206734586,-0.590926068,-0.491104166,-0.561072369,-0.429263331,-0.160553138
R0080,-0.44894777,-0.765002658,-0.463765175,-0.815472382,-0.256803513,-0.160553138
R0081,-0.438662834,-0.757094026,-0.484069476,-0.812901602,-0.095886984,-0.160553138
R0083,-0.387238157,-0.656727967,-0.547401737,-0.24998739,0.537876286,-0.160553138
R0085,1.350625828,4.27860866,1.764307362,2.46417368,0.397503409,0.384596842
R0086,-0.352706367,-0.456087505,1.128790983,-0.266902076,-0.219599657,-0.160553138
R0098,0.414540282,0.251067363,0.936404498,0.70039967,-0.22420508,-0.160553138
R0158,0.051731712,-0.091685708,-0.261889466,0.263831733,-0.125978129,-0.160553138
R0166,-0.402198497,-0.579225793,-0.318439913,-0.451678125,0.249934624,-0.160553138
R0171,-0.438662834,-0.797767635,-0.588665908,-0.603483989,-0.167966895,-0.160553138
R0185,-0.354544859,-0.374954873,-0.160365778,-0.394401428,-0.244522027,0.384596842
R0197,0.97173022,0.220870804,0.126362824,0.042465489,-0.116053166,1.742762642
R0199,0.409960727,-0.347324238,-0.332793845,0.272143628,-0.38013232,1.742762642
R0200,0.227810787,-0.405675091,-0.277050588,0.213462323,-0.35785199,1.143038233
R0201,-0.390075069,-0.06661188,0.044768067,0.60537866,0.132772211,-0.160553138
R0240,-0.213486732,-0.54304201,-0.507922094,-0.155962432,-0.36177957,-0.160553138
R0243,0.476503834,0.308281783,0.027852908,1.170913703,-0.317861679,-0.160553138
R0261,-0.411549305,-0.65814961,-0.54466707,-0.192190187,-0.429263331,-0.160553138
R0275,0.369995338,-0.21008582,-0.412503403,0.469076443,0.000635487,-0.160553138
R0280,-0.139559636,-0.03777649,-0.106996656,0.243269471,-0.203246176,0.315275807
R0297,-0.169162422,-0.286600317,-0.277873641,0.307092852,0.716353656,-0.160553138
R0307,-0.311721812,-0.337210803,-0.177811514,0.439437307,0.209971038,-0.160553138
R0311,-0.260573234,-0.427409003,-0.251697505,-0.380674126,0.137916926,-0.160553138
R0313,0.521064187,0.452939686,0.177236272,0.376132658,0.16116815,-0.160553138
R0314,0.747475745,0.58596508,0.415772949,0.422473875,0.400862099,-0.160553138
R0315,0.737190809,0.603622773,0.44154819,0.413297509,0.44999311,-0.160553138
R0324,0.135561404,0.092687699,-0.023430331,0.144205311,0.183093633,-0.160553138
R0325,-0.418092963,-0.65895335,-0.57047451,-0.526652199,-0.36242234,-0.160553138
R0331,-0.266153003,-0.568879982,-0.568683715,-0.73031431,0.407283082,-0.160553138
R0341,0.002552708,-0.043344063,-0.013531491,-0.180490546,0.276107463,-0.160553138
R0351,0.181207104,-0.015076347,0.173950133,0.672723074,0.14777889,-0.160553138
R0353,-0.390075069,-0.68700364,-0.410643774,-0.533257785,-0.36242234,-0.160553138
R0362,0.683758526,0.330901084,0.249610765,1.316989762,0.441209272,-0.160553138
R0363,-0.438662834,-0.689263057,-0.630971677,-0.760414187,-0.406983001,-0.160553138
R0365,-0.418092963,0.079895508,-0.061873939,0.474257128,-0.0467467,-0.160553138
R0381,-0.106709486,-0.529722153,-0.094636637,-0.408461405,-0.215707149,-0.160553138
R0382,0.226274321,0.339420252,0.382309809,0.438891216,0.289460447,-0.160553138
R0401,-0.268588392,-0.446302709,-0.449181424,0.185809547,-0.358529832,-0.160553138
R0403,-0.44894777,-0.863073982,-0.58839768,-0.768083039,-0.267445127,-0.160553138
