LocationID,latitude,longitude,transport_mode,node_ID
LE237,51.5766011,0.003680526,bus,5096
LE238,51.57747125,0.002751812,bus,5097
LE239,51.57955116,0.001544261,bus,5098
LE240,51.57967352,0.001751705,bus,5099
LE261,51.57037093,0.220399614,bus,5100
LG01,51.36830584,-0.218639181,bus,5101
LG02,51.41611788,-0.183387704,bus,5102
LG03,51.41613051,-0.18304205,bus,5103
LG06,51.41349418,-0.178889932,bus,5104
LG50,51.42082979,-0.206731194,bus,5105
LG56,51.33815691,-0.190118067,bus,5106
LG59,51.36802731,-0.225172256,bus,5107
LG60,51.3957588,-0.132487365,bus,5108
LG65,51.42031598,-0.206650626,bus,5109
LG66,51.418873,-0.203442344,bus,5110
LG67,51.41882718,-0.203386612,bus,5111
LG68,51.41879934,-0.203330175,bus,5112
LG69,51.41884163,-0.20315593,bus,5113
M1,51.56361232,-0.334893502,bus,5114
M10,51.54222379,-0.231915622,bus,5115
M11,51.54546785,-0.228790086,bus,5116
M13,51.54447501,-0.222007149,bus,5117
M14,51.54543647,-0.229094167,bus,5118
M15,51.54191845,-0.231941878,bus,5119
M18,51.60474688,-0.328233831,bus,5120
M19,51.60454566,-0.32799573,bus,5121
M2,51.56347055,-0.334408142,bus,5122
M20,51.5634305,-0.292208868,bus,5123
M22,51.5704794,-0.287817784,bus,5124
M23,51.57295214,-0.292746744,bus,5125
M24,51.57260827,-0.291980377,bus,5126
M25,51.57030359,-0.287478074,bus,5127
M26,51.56782927,-0.284916103,bus,5128
M27,51.60764326,-0.273624682,bus,5129
M28,51.60903385,-0.267304043,bus,5130
M29,51.60902469,-0.26668338,bus,5131
M3,51.56737589,-0.339676236,bus,5132
M31,51.61080804,-0.248099882,bus,5133
M32,51.6049965,-0.243716935,bus,5134
M35,51.59781408,-0.240875282,bus,5135
M38,51.59424271,-0.261904291,bus,5136
M4,51.56749886,-0.339469753,bus,5137
M40,51.59839392,-0.240564101,bus,5138
M41,51.60248764,-0.242514127,bus,5139
M42,51.60402827,-0.243913141,bus,5140
M43,51.60575344,-0.244424224,bus,5141
M44,51.60801057,-0.245030365,bus,5142
M46,51.59439442,-0.261826312,bus,5143
M47,51.60897388,-0.364024672,bus,5144
M6,51.60259507,-0.352211015,bus,5145
M7,51.57515923,-0.223941662,bus,5146
OC03,51.69277679,-0.182141682,bus,5147
OC04,51.69468577,-0.192801597,bus,5148
OC05,51.69748369,-0.191720613,bus,5149
OC108,51.49012063,0.283469064,bus,5150
OC109,51.49007765,0.282905098,bus,5151
OC11,51.69153356,-0.20714971,bus,5152
OC120,51.64715872,-0.258652648,bus,5153
OC121,51.6491651,-0.255699237,bus,5154
OC122,51.65127811,-0.255083269,bus,5155
OC123,51.65457697,-0.254392768,bus,5156
OC124,51.65766283,-0.256312721,bus,5157
OC125,51.65935903,-0.256088574,bus,5158
OC131,51.65432203,-0.278544989,bus,5159
OC134,51.65182915,-0.28578056,bus,5160
OC135,51.65028834,-0.289264573,bus,5161
OC136,51.64925069,-0.295822788,bus,5162
OC137,51.64419178,-0.298556249,bus,5163
OC138,51.64258329,-0.299873848,bus,5164
OC139,51.63955917,-0.302169168,bus,5165
OC140,51.63793578,-0.303703825,bus,5166
OC141,51.64031661,-0.301692866,bus,5167
OC143,51.64454939,-0.298412782,bus,5168
OC147,51.65302908,-0.281745407,bus,5169
OC148,51.65310994,-0.279284806,bus,5170
OC154,51.6600905,-0.261149846,bus,5171
OC155,51.65856065,-0.255613196,bus,5172
OC156,51.6570523,-0.255165103,bus,5173
OC157,51.65427997,-0.254375266,bus,5174
OC158,51.65162581,-0.254881992,bus,5175
OC159,51.64814551,-0.256070828,bus,5176
OC16,51.69289273,-0.182079161,bus,5177
OC160,51.64694838,-0.259022063,bus,5178
OC163,51.6437468,-0.257179064,bus,5179
OC164,51.64533906,-0.26146857,bus,5180
OC166,51.65082761,-0.261085122,bus,5181
OC167,51.65458357,-0.260898003,bus,5182
OC168,51.65744873,-0.261279879,bus,5183
OC169,51.65992957,-0.26303559,bus,5184
OC17,51.69160514,-0.177327182,bus,5185
OC170,51.65898766,-0.268059626,bus,5186
OC171,51.65823815,-0.270285784,bus,5187
OC172,51.65721405,-0.270353692,bus,5188
OC173,51.65541449,-0.276392893,bus,5189
OC175,51.65315742,-0.279456482,bus,5190
OC183,51.66865838,-0.290438108,bus,5191
OC184,51.66851453,-0.2898217,bus,5192
OC185,51.66715972,-0.287559024,bus,5193
OC186,51.66811608,-0.284081267,bus,5194
OC187,51.6668542,-0.282032172,bus,5195
OC188,51.66545199,-0.282070754,bus,5196
OC189,51.6628488,-0.286073206,bus,5197
OC190,51.66027027,-0.284377655,bus,5198
OC191,51.65723211,-0.28138404,bus,5199
OC192,51.65360784,-0.279511707,bus,5200
OC193,51.65453752,-0.278522368,bus,5201
OC194,51.6561276,-0.275353842,bus,5202
OC195,51.65724292,-0.270482709,bus,5203
OC196,51.65821907,-0.270821449,bus,5204
OC197,51.6590116,-0.268463538,bus,5205
OC198,51.65942118,-0.261493547,bus,5206
OC199,51.65675245,-0.261017381,bus,5207
OC200,51.65425768,-0.260751455,bus,5208
OC201,51.65133859,-0.260978834,bus,5209
OC202,51.64809293,-0.263444678,bus,5210
OC203,51.6457163,-0.261439685,bus,5211
OC204,51.64351095,-0.255829515,bus,5212
OC206,51.65953163,-0.396932746,bus,5213
OC207,51.65726063,-0.395249093,bus,5214
OC208,51.65348765,-0.392230925,bus,5215
OC209,51.65235438,-0.390897731,bus,5216
OC210,51.65134712,-0.389574592,bus,5217
OC211,51.64919912,-0.387034408,bus,5218
OC212,51.64755176,-0.384939201,bus,5219
OC213,51.64558593,-0.383881677,bus,5220
OC214,51.64656701,-0.376128419,bus,5221
OC215,51.64545672,-0.369331562,bus,5222
OC216,51.645162,-0.367535454,bus,5223
OC217,51.64448496,-0.363469503,bus,5224
OC218,51.64255657,-0.359954677,bus,5225
OC219,51.64108071,-0.357941264,bus,5226
OC220,51.63945312,-0.355369852,bus,5227
OC221,51.63824553,-0.351974133,bus,5228
OC222,51.6362292,-0.344792997,bus,5229
OC223,51.63343136,-0.340242021,bus,5230
OC224,51.63427166,-0.341800851,bus,5231
OC225,51.63721825,-0.347979554,bus,5232
OC226,51.63772032,-0.350432451,bus,5233
OC227,51.63865765,-0.354430385,bus,5234
OC228,51.64071717,-0.357665355,bus,5235
OC229,51.64323355,-0.36078297,bus,5236
OC230,51.64487992,-0.366649477,bus,5237
OC231,51.64575464,-0.372009251,bus,5238
OC232,51.64653246,-0.377531679,bus,5239
OC233,51.64569498,-0.383964522,bus,5240
OC234,51.64758309,-0.38525608,bus,5241
OC236,51.65161687,-0.390229983,bus,5242
OC237,51.65365171,-0.393049118,bus,5243
OC239,51.66054081,-0.397085091,bus,5244
OC240,51.66333748,-0.396436952,bus,5245
OC30,51.70638205,-0.201424729,bus,5246
OC31,51.70499562,-0.202492812,bus,5247
OC32,51.70013773,-0.204117986,bus,5248
OC327,51.24072358,-0.166638377,bus,5249
OC329,51.24455482,-0.167231081,bus,5250
OC33,51.69757825,-0.197287971,bus,5251
OC34,51.69550106,-0.194360797,bus,5252
OC35,51.69764381,-0.192191757,bus,5253
OC38,51.68821765,-0.172862582,bus,5254
OC43,51.33306438,-0.269674562,bus,5255
OC431,51.64931878,-0.114380312,bus,5256
OC433,51.58724064,0.069412876,bus,5257
OC434,51.57299363,0.06394563,bus,5258
OC437,51.44306949,0.245259154,bus,5259
OC438,51.44258142,0.240687804,bus,5260
OC439,51.44168704,0.233362561,bus,5261
OC442,51.44409106,0.249669748,bus,5262
OC444,51.66255881,-0.396045131,bus,5263
OC445,51.66303555,-0.396057215,bus,5264
OC459,51.43759831,0.275740106,bus,5265
OC466,51.3796057,-0.332009038,bus,5266
OC468,51.59833422,-0.304948734,bus,5267
OC469,51.59872024,-0.305526353,bus,5268
OC470,51.60069955,-0.033438096,bus,5269
OC472,51.64419386,-0.362583889,bus,5270
OC473,51.51118589,-0.592972808,bus,5271
OC476,51.49007287,0.282688775,bus,5272
OC481,51.65173882,-0.214546036,bus,5273
OC482,51.65258711,-0.282268078,bus,5274
OC568,51.6126373,-0.17689579,bus,5275
OC573,51.62117094,0.304866048,bus,5276
OC576,51.61947421,0.298755819,bus,5277
OC579,51.41254899,0.12159701,bus,5278
OC58,51.3332164,-0.269008497,bus,5279
OC580,51.41176345,0.112313929,bus,5280
OC584,51.43032043,0.193331275,bus,5281
OC589,51.64917384,-0.11431405,bus,5282
OC59,51.33400562,-0.265217631,bus,5283
OC599,51.63471205,-0.103021104,bus,5284
OC60,51.33376721,-0.265513739,bus,5285
OC603,51.41438418,-0.41396359,bus,5286
OC604,51.42817883,0.118609474,bus,5287
OC608,51.58120172,-0.282521932,bus,5288
OC609,51.60096859,0.203971383,bus,5289
OC61,51.33230188,-0.266760498,bus,5290
OC610,51.59060871,0.182810211,bus,5291
OC619,51.67519513,-0.048653705,bus,5292
OC620,51.37495783,-0.369147299,bus,5293
OC621,51.63815624,0.328678047,bus,5294
OC623,51.5700921,0.094724222,bus,5295
OC625,51.63469687,-0.103195144,bus,5296
OC626,51.56903167,0.242586089,bus,5297
OC627,51.4290118,0.194059836,bus,5298
OC628,51.55730827,0.151655158,bus,5299
OC636,51.58259694,0.231056654,bus,5300
OC643,51.38653761,-0.196545682,bus,5301
OC645,51.34749691,-0.214506453,bus,5302
OC646,51.58713926,0.069552627,bus,5303
OC658,51.43272751,0.093182038,bus,5304
OC680,51.58148314,-0.187625771,bus,5305
OC705,51.63215355,-0.062538285,bus,5306
OC706,51.63205827,-0.062759093,bus,5307
OC708,51.43263926,-0.509258095,bus,5308
OC709,51.43254277,-0.509448254,bus,5309
OC710,51.43257451,-0.509116342,bus,5310
OC711,51.43246903,-0.509306794,bus,5311
OC721,51.44271867,0.227354477,bus,5312
OC722,51.44188969,0.232638544,bus,5313
OC723,51.44213912,0.236536112,bus,5314
OC724,51.44203441,0.231177789,bus,5315
OC729,51.44832532,0.277683992,bus,5316
OC73,51.33327431,-0.268058869,bus,5317
OC730,51.44787084,0.275617669,bus,5318
OC732,51.44623529,0.263015526,bus,5319
OC733,51.44555449,0.259614248,bus,5320
OC734,51.4438865,0.250019467,bus,5321
OC735,51.44370123,0.246081644,bus,5322
OC737,51.43753938,0.275996179,bus,5323
OC738,51.43574362,0.259115598,bus,5324
OC739,51.43536306,0.259729905,bus,5325
OC740,51.38677415,-0.19672322,bus,5326
OC741,51.4374041,0.276478678,bus,5327
OC803,51.22763526,-0.334845104,bus,5328
OC807,51.34750305,-0.214319537,bus,5329
OC81,51.22711392,-0.335494092,bus,5330
OC811,51.57028002,0.094776153,bus,5331
OC813,51.59056808,0.182577268,bus,5332
OC84,51.23277592,-0.330204827,bus,5333
OC85,51.2344064,-0.327252281,bus,5334
OC86,51.23536926,-0.324782168,bus,5335
OC87,51.23936448,-0.325582559,bus,5336
OC895,51.62088771,0.304634987,bus,5337
OC901,51.4715428,-0.452585752,bus,5338
OC907,51.45041011,-0.434231248,bus,5339
OC908,51.45125544,-0.432216234,bus,5340
OC909,51.45960521,-0.414527033,bus,5341
OC93,51.24598821,0.083559644,bus,5342
R0013,51.57504882,-0.01344619,bus,5343
R0016,51.59474837,-0.040538798,bus,5344
R0021,51.62843789,0.003464224,bus,5345
R0022,51.56277345,0.009291054,bus,5346
R0024,51.57076697,0.015112691,bus,5347
R0026,51.57045681,0.017985062,bus,5348
R0027,51.5704992,0.017611748,bus,5349
R0028,51.58912046,-0.008039511,bus,5350
R0030,51.58793312,-0.033614127,bus,5351
R0031,51.58030116,-0.03270233,bus,5352
R0033,51.5810943,-0.033346459,bus,5353
R0034,51.58261257,-0.023624422,bus,5354
R0035,51.58249453,-0.025693631,bus,5355
R0036,51.58309725,-0.019836021,bus,5356
R0040,51.60092311,-0.000895043,bus,5357
R0042,51.63745476,-0.012252,bus,5358
R0044,51.59399491,-0.017095344,bus,5359
R0045,51.59143883,-0.006350013,bus,5360
R0063,51.43881689,0.118641297,bus,5361
R0067,51.53217947,0.118215582,bus,5362
R0068,51.53043583,0.13798822,bus,5363
R0074,51.54349652,0.19478936,bus,5364
R0090,51.36163154,-0.131362079,bus,5365
R0097,51.39983989,-0.144842935,bus,5366
R0103,51.52947461,-0.292758922,bus,5367
R0106,51.55342693,0.191300408,bus,5368
R0107,51.51077908,-0.373078231,bus,5369
R0111,51.3592679,-0.295374505,bus,5370
R0113,51.42782751,-0.348824488,bus,5371
R0123,51.55473589,-0.337352528,bus,5372
R0124,51.4423619,-0.343278484,bus,5373
R0125,51.42811277,-0.355042848,bus,5374
R0127,51.36543902,-0.307312773,bus,5375
R0130,51.38228853,-0.300928638,bus,5376
R0132,51.38918355,-0.281658124,bus,5377
R0133,51.38948934,-0.281661042,bus,5378
R0134,51.38693726,-0.158069891,bus,5379
R0136,51.39788012,-0.162575586,bus,5380
R0138,51.39817761,-0.163196199,bus,5381
R0142,51.4532459,-0.376290077,bus,5382
R0147,51.43260783,-0.418338996,bus,5383
R0150,51.51806151,-0.439839695,bus,5384
R0152,51.41434447,-0.360110081,bus,5385
R0153,51.41356976,-0.360655491,bus,5386
R0154,51.39890531,-0.251320236,bus,5387
R0157,51.45294015,-0.405114911,bus,5388
R0160,51.39600964,-0.29155103,bus,5389
R0162,51.37740233,-0.279139285,bus,5390
R0163,51.35935606,-0.334640644,bus,5391
R0167,51.43033781,-0.307936454,bus,5392
R0168,51.44231026,-0.331394756,bus,5393
R0175,51.53962143,0.148109603,bus,5394
R0189,51.55917266,-0.335070078,bus,5395
R0205,51.5277432,-0.386442942,bus,5396
R0206,51.5275988,-0.386404798,bus,5397
R0208,51.5280545,-0.382928778,bus,5398
R0209,51.49298612,-0.270828887,bus,5399
R0210,51.49908289,-0.391532483,bus,5400
R0213,51.55707912,-0.388650748,bus,5401
R0214,51.49249774,-0.264552266,bus,5402
R0217,51.36759351,-0.131349244,bus,5403
R0219,51.38697897,-0.210081309,bus,5404
R0221,51.49034535,-0.307401116,bus,5405
R0222,51.53356283,-0.322451572,bus,5406
R0224,51.48088924,-0.351863008,bus,5407
R0225,51.48340563,-0.325732973,bus,5408
R0226,51.49262205,-0.284614115,bus,5409
R0227,51.45530435,-0.456114278,bus,5410
R0228,51.45724617,-0.463605537,bus,5411
R0232,51.46969635,-0.376541247,bus,5412
R0233,51.47105531,-0.380524541,bus,5413
R0234,51.48158227,-0.481797878,bus,5414
R0238,51.48959382,-0.435237207,bus,5415
R0242,51.45415911,-0.329912077,bus,5416
R0244,51.45481972,-0.330204621,bus,5417
R0245,51.45135396,-0.33120899,bus,5418
R0247,51.46521059,-0.25035599,bus,5419
R0248,51.46329013,-0.282244736,bus,5420
R0251,51.39568755,-0.15924219,bus,5421
R0254,51.51961999,-0.263420594,bus,5422
R0255,51.54594581,-0.273523533,bus,5423
R0256,51.53391898,-0.325350965,bus,5424
R0259,51.5361397,-0.286713112,bus,5425
R0260,51.53616333,-0.257182021,bus,5426
R0264,51.55366391,-0.29214193,bus,5427
R0266,51.53451629,-0.26011422,bus,5428
R0267,51.55448581,-0.293625751,bus,5429
R0268,51.55205034,-0.298058517,bus,5430
R0272,51.46532083,-0.245096966,bus,5431
R0273,51.43471524,-0.375177571,bus,5432
R0276,51.48237905,-0.287029168,bus,5433
R0277,51.41065386,-0.293090261,bus,5434
R0279,51.42145638,-0.277283788,bus,5435
R0284,51.41637355,-0.314247756,bus,5436
R0285,51.41672635,-0.314392972,bus,5437
R0287,51.37821796,-0.279568516,bus,5438
R0290,51.4679452,-0.259480215,bus,5439
R0292,51.39861958,-0.303457488,bus,5440
R0293,51.46697845,-0.290341423,bus,5441
R0299,51.39976031,-0.188032462,bus,5442
R0308,51.59575118,0.212656419,bus,5443
R0310,51.60587456,-0.207811081,bus,5444
R0312,51.57356,0.084810429,bus,5445
R0316,51.5363027,-0.199716328,bus,5446
R0320,51.56602919,0.145386131,bus,5447
R0321,51.64552402,-0.117182851,bus,5448
R0323,51.61575702,-0.063973332,bus,5449
R0326,51.57731731,0.034698857,bus,5450
R0327,51.62075728,-0.297872752,bus,5451
R0328,51.57466963,0.088151685,bus,5452
R0332,51.57739099,0.176908721,bus,5453
R0334,51.59628581,0.021512185,bus,5454
R0336,51.62704998,-0.044348645,bus,5455
R0337,51.57150874,0.182284649,bus,5456
R0338,51.54438028,0.077620829,bus,5457
R0347,51.4280722,-0.372752023,bus,5458
R0348,51.40217814,-0.270072232,bus,5459
R0359,51.55879857,-0.290910909,bus,5460
R0361,51.56292448,-0.292040268,bus,5461
R0368,51.45184423,-0.440629886,bus,5462
R0369,51.45120665,-0.440694784,bus,5463
R0370,51.59200608,-0.350558643,bus,5464
R0385,51.49116799,0.077231675,bus,5465
R0386,51.49731618,0.08954143,bus,5466
R0388,51.40736262,-0.00447439,bus,5467
R0389,51.31061927,0.035634147,bus,5468
R0394,51.39497372,0.114300428,bus,5469
R0395,51.38844752,0.002564582,bus,5470
R0396,51.41404446,0.080320128,bus,5471
R0398,51.37318749,0.089531061,bus,5472
R0402,51.56003689,-0.290114305,bus,5473
R0405,51.40772643,-0.02648725,bus,5474
R0408,51.43732363,0.040615115,bus,5475
R0409,51.32279415,-0.118588749,bus,5476
R0416,51.38126807,0.004852291,bus,5477
R0419,51.65570097,-0.15270175,bus,5478
R0433,51.65434041,-0.088482072,bus,5479
R0436,51.66167107,-0.063896511,bus,5480
R0439,51.4765375,0.195144688,bus,5481
R0451,51.50247088,-0.431885766,bus,5482
R0458,51.50310749,-0.316913426,bus,5483
R0459,51.51568664,-0.473948217,bus,5484
R0460,51.51068408,-0.424081389,bus,5485
R0468,51.48805282,0.16881858,bus,5486
R0472,51.56322325,-0.010773047,bus,5487
R0473,51.57003167,-0.026276946,bus,5488
R0474,51.56882743,-0.029532528,bus,5489
R0477,51.60680389,0.019610907,bus,5490
R0478,51.62698912,0.006680172,bus,5491
R0479,51.61720636,-0.017730481,bus,5492
R0481,51.42561375,0.135076668,bus,5493
R0482,51.41996005,0.132943343,bus,5494
R0485,51.60160968,-0.245739226,bus,5495
R0487,51.36302617,-0.098438545,bus,5496
R0488,51.53257311,-0.19986347,bus,5497
R0490,51.53203118,-0.422046792,bus,5498
R0491,51.59336293,-0.311284001,bus,5499
R0492,51.54546091,-0.252312702,bus,5500
R0494,51.4784335,-0.364004895,bus,5501
R0498,51.59223997,0.036029789,bus,5502
R0499,51.59284598,0.036345641,bus,5503
R0500,51.56956352,0.186780381,bus,5504
R0501,51.37526128,0.005351389,bus,5505
R0504,51.36181659,0.071517082,bus,5506
R0505,51.41824161,-0.100663887,bus,5507
R0506,51.40179092,-0.071297468,bus,5508
R0507,51.33966149,0.030746764,bus,5509
R0509,51.40706805,0.010653741,bus,5510
R0512,51.35854951,0.121901698,bus,5511
R0514,51.37823941,0.101214035,bus,5512
R0516,51.37284702,0.111527848,bus,5513
R0517,51.39017525,0.001447015,bus,5514
R0520,51.37645187,0.099594641,bus,5515
R0521,51.43513991,0.102097707,bus,5516
R0522,51.34757472,-0.019106784,bus,5517
R0523,51.36351654,-0.099840372,bus,5518
R0524,51.44806837,0.081117971,bus,5519
R0525,51.39121508,-0.112692991,bus,5520
R0528,51.42109927,0.06940703,bus,5521
R0535,51.41718184,0.116044244,bus,5522
R0536,51.46962194,0.180687342,bus,5523
R0537,51.45597358,0.143963929,bus,5524
R0539,51.35120159,-0.069358436,bus,5525
R0543,51.40822176,-0.121741779,bus,5526
R0545,51.56005425,-0.378764489,bus,5527
R0546,51.49862243,-0.378337472,bus,5528
R0548,51.42634335,0.101679565,bus,5529
R0550,51.45205662,0.034766375,bus,5530
R0551,51.41410378,0.01726137,bus,5531
R0553,51.40432012,0.103157048,bus,5532
R0554,51.45088739,0.058980538,bus,5533
R0555,51.45040695,0.103763253,bus,5534
R0557,51.38898117,0.068129965,bus,5535
R0559,51.48470252,0.105946425,bus,5536
R0561,51.46641941,0.083838999,bus,5537
R0562,51.44568954,0.062560351,bus,5538
R0563,51.49293712,0.053887907,bus,5539
R0565,51.40264738,-0.167819099,bus,5540
R0568,51.4588642,0.010266214,bus,5541
R0573,51.4605251,0.05810428,bus,5542
R0579,51.53358489,-0.295286934,bus,5543
R0590,51.57155984,0.142428423,bus,5544
R0591,51.57365168,0.184075819,bus,5545
R0599,51.36718251,0.040425972,bus,5546
R0600,51.36718692,0.046359512,bus,5547
R0602,51.36724497,0.037354327,bus,5548
R0603,51.36746862,0.035870136,bus,5549
R0604,51.36783391,0.027251995,bus,5550
R0606,51.3672634,0.039912375,bus,5551
R0608,51.36720661,0.046777017,bus,5552
R0611,51.37014115,0.002383508,bus,5553
R0645,51.4668123,-0.342652249,bus,5554
R0646,51.46227463,-0.353109491,bus,5555
R0647,51.46351302,-0.356131257,bus,5556
R0648,51.46358299,-0.356632602,bus,5557
R0649,51.46190591,-0.35182717,bus,5558
R0650,51.46107847,-0.349899227,bus,5559
R0651,51.46927638,-0.269220164,bus,5560
R0653,51.42606675,-0.336862739,bus,5561
R0656,51.57713175,0.184083914,bus,5562
R0657,51.54463487,-0.29703726,bus,5563
R0664,51.3100387,0.027630655,bus,5564
R0666,51.32297277,-0.128613701,bus,5565
R0673,51.35766845,-0.217515019,bus,5566
R0675,51.40562297,-0.166032311,bus,5567
R0676,51.40581934,-0.165938186,bus,5568
R0680,51.5744292,0.183853319,bus,5569
R0681,51.57375507,0.183835435,bus,5570
R0682,51.4136136,-0.418160514,bus,5571
R0685,51.40988823,-0.261800757,bus,5572
R0691,51.412582,-0.303257059,bus,5573
R0698,51.40998336,-0.302648673,bus,5574
R0699,51.41041876,-0.302287445,bus,5575
R0700,51.41051596,-0.302168809,bus,5576
R0701,51.41024716,-0.302236283,bus,5577
R0702,51.41002518,-0.302431436,bus,5578
R0703,51.41253877,-0.302755358,bus,5579
R0705,51.41037498,-0.299887712,bus,5580
R0719,51.33923897,-0.117283758,bus,5581
R0721,51.34332143,-0.134691465,bus,5582
R0723,51.63217497,-0.094616023,bus,5583
R0724,51.48097979,-0.0215982,bus,5584
R0725,51.38948076,-0.186225134,bus,5585
R0726,51.40276099,-0.193089648,bus,5586
R0732,51.67837294,-0.130690102,bus,5587
R0735,51.60723784,0.067000453,bus,5588
R0736,51.60753757,0.066320837,bus,5589
R0737,51.63374844,0.010013116,bus,5590
R0742,51.50756702,-0.272337571,bus,5591
R0744,51.55728585,-0.215867108,bus,5592
R0748,51.50214453,0.112672617,bus,5593
R0751,51.56930274,-0.208398323,bus,5594
R0757,51.55815811,0.068914673,bus,5595
R0760,51.57458235,0.183355537,bus,5596
R0775,51.41194051,-0.049371823,bus,5597
R0776,51.41769518,-0.059079254,bus,5598
R0777,51.42341454,-0.063971983,bus,5599
R0782,51.58237393,0.213392151,bus,5600
R0789,51.61306643,-0.274906603,bus,5601
R0790,51.61294557,-0.274636761,bus,5602
R0791,51.61273228,-0.274197106,bus,5603
R0792,51.61270575,-0.274226999,bus,5604
R0796,51.57197634,-0.193920425,bus,5605
R0797,51.57199332,-0.194439251,bus,5606
R0798,51.57191543,-0.194052714,bus,5607
R0800,51.57179927,-0.194100609,bus,5608
R0803,51.57161509,-0.1938193,bus,5609
R0838,51.57996891,-0.337413232,bus,5610
R0839,51.57999342,-0.337874188,bus,5611
R0840,51.58006655,-0.337958117,bus,5612
R0841,51.57997136,-0.337586337,bus,5613
R0842,51.58005204,-0.33756896,bus,5614
R0859,51.39717613,-0.029054612,bus,5615
R0860,51.40670534,-0.032613404,bus,5616
R0861,51.41096757,-0.306034559,bus,5617
R0865,51.49296613,-0.260356907,bus,5618
R0868,51.55959063,0.075890277,bus,5619
R0872,51.4116285,-0.305722536,bus,5620
R0882,51.37322761,0.098355111,bus,5621
R0886,51.45506287,-0.319530259,bus,5622
R0891,51.37524192,0.019044115,bus,5623
R0894,51.40671988,-0.337837915,bus,5624
R0897,51.43783016,-0.314292467,bus,5625
R0898,51.50058217,-0.563865177,bus,5626
R0899,51.42042272,-0.41563867,bus,5627
R0901,51.413093,-0.2778714,bus,5628
