,office,sustenance,transport,retail,leisure,residence
3389,-0.12509818,-0.008831121,0.010720015,0.054180264,0.105090484,0.034785986
3390,0.030350342,-0.0024496764,-0.006785348,-0.04437469,-0.1521254,0.08329481
3391,0.052773923,-0.017655507,-0.039559007,-0.12198883,0.09713609,-0.016628265
3392,0.0007494427,0.005180046,0.008305013,0.027830273,0.06191718,0.044343174
3393,0.027882732,-0.0023020208,-0.01927486,0.0181994,-0.020044396,0.006013036
3394,-0.0038291365,-0.0012688562,-0.0055320263,0.028039292,0.076470576,0.036014855
3395,-0.05257845,-0.028042123,-0.14935583,-0.045491487,0.021668598,-0.041546345
3396,-0.11086388,-0.04726538,-0.24276835,-0.053222835,0.08640279,0.026181042
3397,-0.092393175,-0.016831055,-0.14380354,-0.023079127,0.04533544,0.02932316
3398,-0.10401732,-0.04446444,-0.225057,-0.06540039,0.09868057,0.029794812
3399,0.034045834,0.0011255331,-0.014669195,0.07406961,0.13999689,-0.031321228
3400,0.0014052764,0.009488303,-0.050618887,0.02510386,-0.09535116,-0.004087627
3401,0.0030793305,0.012277393,0.026161365,0.0012680516,0.057902087,0.058974385
3402,0.011173919,-0.04855831,-0.045962125,-0.08427286,-0.05624579,-0.008702099
3403,0.004429708,-0.0022680685,-0.057409033,0.015867447,-0.013667837,0.021105886
3404,0.013088526,0.010639615,-0.042072117,0.03339777,0.0076033324,0.029157758
3405,-0.0062539987,-0.032363743,-0.08515787,-0.14235449,-0.0120776445,-0.08890647
3406,-0.018720806,-0.096708864,-0.0959146,-0.07291895,-0.11246258,0.008686185
3407,0.0013282262,0.0058627613,0.04083921,0.12208559,0.09939117,0.105270505
3408,-0.02148112,0.025403954,0.0434023,-0.007951677,0.030688025,-0.0075899363
3409,-0.0025817007,0.03709814,0.022028923,0.05295363,0.08513045,-0.035543382
3410,0.005875699,-0.055798464,-0.009736851,-0.06300582,-0.007482454,-0.1291501
3411,0.0045493543,-0.07754487,-0.056586534,0.057631463,-0.013215125,-0.010665357
3412,0.013969629,-0.0019490719,0.05653806,-0.0052085817,0.057852983,-0.019033998
3413,0.01910806,-0.014502749,0.035560653,-0.030791923,0.08866285,-0.03331417
3414,0.029806197,-0.029262692,-0.08316034,0.031165808,0.0018004477,0.015085697
3415,0.110451,0.077643245,0.003991008,0.131746,0.030312955,-0.091463566
3416,0.10613191,-0.03270656,0.018568158,-0.049319953,0.071177304,-0.042114824
3417,0.034513652,-0.012368619,-0.052803636,-0.012178689,-0.05488056,-0.0914191
3418,0.0026878193,-0.030183092,0.00132671,0.014120124,0.07852967,0.01655206
3419,-0.0112865865,0.015958503,0.02903381,0.08554702,0.12247138,0.19069383
3420,0.009151131,-0.040944546,-0.014567912,-0.008992881,-0.05420482,-0.061453223
3421,0.046008326,0.0012360066,-0.0053679347,0.0026879609,-0.0077110976,-0.038803637
3422,0.018748097,-0.036784813,-0.01024574,0.0020526052,-0.059592575,-0.075481474
3423,-0.04376819,-0.10363501,-0.05573699,-0.008900285,-0.02464217,-0.042806923
3424,-0.00321576,-0.05021645,-0.044229865,-0.006394416,-0.07505,-0.057539046
3425,0.027614547,0.03336542,0.016129494,0.011450559,0.028627127,0.049543142
3426,-0.028776467,0.033832073,0.108668625,-0.018958867,0.04486294,-0.008418135
3427,-0.049947232,-0.04659733,-0.17040724,-0.05298373,0.06535973,0.0023975372
3428,0.012601711,-0.027929083,-0.045054585,-0.13451785,0.07245226,0.076509655
3429,0.0012197532,-0.0130846575,0.009648502,0.0072500557,0.056278676,-0.0032141209
3430,0.04089363,-0.01732628,-0.04369074,-0.0107218325,-0.017876387,0.0078789
3431,0.014105525,-0.028242461,-0.07651225,-0.14909974,0.10725766,0.08071241
3432,-0.003120616,0.035316214,0.09276503,0.07527417,0.17193235,0.19253834
3433,0.0030746236,0.043684795,0.11621381,0.102265246,0.18426642,0.22424155
3434,0.011551514,0.05063598,0.11938132,0.12814698,0.23085877,0.22343819
3435,-0.047990374,-0.012069769,0.01669129,0.026069552,0.15491882,0.09174621
3436,-0.078600615,-0.0061726607,0.01833219,0.0623371,0.10253908,0.028140336
3437,0.01590354,-0.019062668,-0.07869527,-0.118580446,0.07132673,0.07186496
3438,-0.024849802,-0.0132817775,0.02161844,-0.024556562,0.066347174,-0.033391625
3439,-0.022713277,-0.016604364,0.021291092,-0.054389015,0.039116792,-0.00067836046
3440,-0.050635815,-0.015753701,0.03442219,-0.035991907,0.13022348,-0.04782605
3441,-0.040117655,-0.009408303,0.032804772,-0.019338205,0.11840079,-0.012262434
3442,-0.045675464,-0.026904829,0.02427075,-0.020868942,0.113639005,-0.018666655
3443,-0.052434437,-0.0043407753,0.031318247,0.020901367,0.1314627,0.045775205
3444,0.0162154,0.020478215,0.05087702,0.08256347,0.14803529,0.07863212
3445,-0.016477674,-0.020191018,-0.007898033,-0.027328528,0.097667806,-0.007953912
3446,0.02681122,0.019239895,0.02981823,0.083982795,0.14753878,0.04910466
3447,0.06054331,0.048580553,0.07867568,0.1432756,0.21177238,0.11934325
3448,0.05745535,0.050746363,0.0792,0.122430354,0.2092396,0.11073837
3449,0.021648703,0.03362114,0.06264102,0.064658605,0.16079798,0.1274221
3450,0.013751887,0.012470096,0.032999814,0.058772966,0.16762936,0.044001997
3451,-0.043525536,-0.0070995837,0.0158742,0.021147147,0.13601851,0.049203634
3452,-0.029354006,0.0071014166,0.031340644,0.020577744,0.15599144,0.08246946
3453,-0.022395238,0.005586043,0.036471546,0.06319368,0.18294865,0.1150817
3454,-0.04566565,-0.0047099963,0.016247466,0.04008013,0.1481106,0.13370529
3455,-0.01070958,-0.02156645,0.004246846,-0.023635998,0.1013783,0.0008409023
3456,0.0069416314,-0.0055811144,0.027306072,0.057273045,0.01588586,0.10277107
3457,0.035673395,-0.008129939,-0.04327707,0.08543763,-0.06957807,-0.03606099
3458,0.0021675304,0.014281336,0.009658396,0.04583732,0.11971364,0.030704588
3459,0.013642795,0.044626743,0.03096208,0.05752155,0.104647465,0.07060802
3460,-0.008147851,-0.025169656,0.014105618,-0.04234454,0.058678344,0.0067266226
3461,0.046229385,-0.025498554,-0.011207074,-0.017803699,0.014516026,-0.060337663
3462,-0.011170492,-0.06748524,-0.03113544,-0.07510087,-0.06542897,-0.039399683
3463,-0.007963199,0.006123703,-0.029337525,-0.0009197816,0.064459234,0.01845929
3464,0.026032582,-0.08231312,-0.066296875,-0.08302149,0.006292999,0.058383584
3465,0.06969266,-0.06709662,-0.089280665,-0.0142279565,-0.13008201,-0.02364397
3466,0.060765654,-0.040832877,-0.03797686,0.01000604,-0.007754743,-0.03737241
3467,-0.06460872,-0.111385435,-0.10992032,-0.18381926,-0.16991472,0.028225303
3468,-0.0038815923,-0.07874659,-0.05999434,-0.08573717,0.030986428,-0.07016969
3469,0.055852327,-0.044092596,-0.0055612624,-0.018255115,0.0060751736,-0.05576229
3470,-0.0040059686,-0.026231483,0.026065946,-0.03989941,0.06429537,0.009654939
3471,0.029837145,-0.010888558,0.017949983,0.037724875,0.056243107,-0.049001276
3472,0.022892077,-0.021872312,0.0053168833,0.030866586,0.06198564,-0.054917753
3473,-0.0034425631,0.01792486,0.02117449,0.04805421,0.13543224,0.06565967
3474,0.0047851484,0.026629481,-0.022494711,0.04150643,0.048157677,-0.015796602
3475,-0.0176966,-0.01973252,-0.0056914985,-0.036694705,0.08977956,-0.027322412
3476,-0.020018172,-0.020224728,-0.015449464,-0.038989343,0.10728703,-0.008654356
3477,0.010578226,-0.019442886,-0.07865369,-0.120359756,0.07665709,0.07780984
3478,0.0077013634,-0.034160353,-0.07118863,-0.15425158,0.099639356,0.041505486
3479,0.022823967,-0.025096208,-0.08634612,-0.14385654,0.11027034,0.096966326
3480,0.019226167,-0.026501343,-0.0071686655,-0.1191269,0.07260464,0.07363233
3481,-0.11650804,-0.019557774,0.009767532,-0.06806758,-0.07162371,-0.014408827
3482,-0.014290504,-0.03219248,-0.04859492,-0.03634672,-0.026972132,-0.013781428
3483,-0.022655338,-0.023296092,-0.022045821,-0.014677316,-0.02287964,0.0009459555
3484,0.024977982,-0.014318667,-0.05017945,0.038292527,0.115778685,-0.07969782
3485,0.030661535,-0.0066619106,-0.039144084,0.042894155,0.12472795,-0.06495538
3486,0.01211594,0.0048274174,-0.064208195,0.03873106,0.06629752,0.034783483
3487,0.011511609,0.0058205705,-0.07911293,0.022719167,0.031710647,0.038218647
3488,0.017289985,0.048134953,0.03692372,0.041470297,0.04996212,0.013474271
3489,-0.06324777,-0.06058991,-0.11926842,-0.1690202,-0.07064697,-0.12852556
3490,-0.07525322,-0.04993151,-0.19221938,-0.04656869,0.047501847,-0.13473257
3491,-0.080141604,-0.03332691,-0.19290519,-0.023375183,0.08217856,-0.10551661
3492,0.03065427,-0.0012422204,0.016036034,-0.05041194,0.028840065,-0.021414816
3493,0.025832778,0.0008120239,-0.07325661,-0.012972206,-0.0057532936,0.054665327
3494,0.064758584,-0.022529125,-0.0039952993,-0.010424912,0.07118145,-0.03283447
3495,0.008240417,-0.027747557,-0.04393366,0.030176818,-0.039367467,0.017835855
3496,0.06975907,0.055487394,0.07196593,-0.028208613,0.022785455,0.0055075884
3497,0.031045843,-0.0277583,0.0070227683,-0.019765556,-0.02095002,-0.031720757
3498,0.025359418,-0.028230026,0.003879726,-0.03600487,0.035178706,-0.017441034
3499,0.0040249527,0.01418991,0.02341777,0.008734755,0.044304073,0.025522768
3500,-0.07570878,-0.042593136,-0.05192569,-0.12448141,-0.055198222,-0.12989473
3501,-0.011474088,0.013727434,0.026902452,-0.054751635,-0.031151548,-0.042541802
3502,-0.07513578,-0.0326335,0.0119766,-0.056200236,-0.04730025,-0.06604636
3503,-0.07203911,-0.019454986,0.022337675,-0.03612277,-0.056333393,-0.06888479
3504,0.008484483,0.0138759315,-0.003318876,0.008510649,0.033159524,-0.035446405
3505,0.03207393,-2.130866e-05,-0.00012564659,0.009598494,0.033644423,-0.030503571
3506,0.0045730844,-0.015860796,-0.040579453,-0.012204394,0.020454213,-0.06071359
3507,-0.0036762152,0.016068269,-0.03965354,0.036862593,0.054565504,-0.02477026
3508,-0.039709337,-0.008650966,-0.040342823,0.023231998,0.008887604,0.085011244
3509,-0.21471629,-0.103597105,-0.08173627,-0.00010058284,0.001818955,-0.13441914
3510,-0.2236179,-0.08517884,-0.073397934,0.00942874,0.008439392,-0.08249974
3511,-0.24107721,-0.08355115,-0.06294811,0.030136853,0.011471242,-0.1210022
3512,-0.2023473,-0.092777215,-0.07104918,0.029739708,0.010700852,-0.08150756
3513,-0.10310671,-0.060541213,-0.045512885,0.11662333,-0.0067263097,-0.05472356
3514,-0.25398976,-0.11528371,-0.08969338,0.0050064176,-0.018496662,-0.18422464
3515,0.015389852,-0.021069132,-0.009642579,-0.0040441453,-0.08410758,0.03319457
3516,0.013883109,-0.008913323,-0.005084932,-0.019248948,-0.066662475,0.019028246
3517,-0.03035593,0.007383257,0.058523834,0.011513293,-0.20020097,-0.029857635
3518,0.028949225,-0.04224512,-0.017688558,-0.081303805,-0.050689727,-0.06140986
3519,0.014194424,-0.011672441,-0.01233241,-0.005746275,-0.062933,0.043315947
3520,0.038167898,0.036281906,-0.049498796,-0.023197874,0.02540876,0.042548478
3521,0.10292641,0.070774,0.09830117,0.08366586,0.048322983,0.037216663
3522,0.03872078,0.006195709,0.0076556355,0.017927617,0.051185504,-0.062265933
3523,0.10833559,0.07345155,0.09337552,0.08789852,0.06170682,0.05871743
3524,0.055562727,-0.028431296,0.02775082,0.030341089,0.03589624,-0.110577345
3525,-0.010193706,-0.0033084303,0.012129962,-0.021229684,0.012289375,-0.06065601
3526,-0.08571398,-0.034285188,-0.024249911,0.16914608,0.0128104985,0.0075404644
3527,-0.017963275,-0.02055259,-0.0043194294,-0.041834027,0.0027750432,-0.05834073
3528,0.016924374,-0.013759464,-0.02495268,0.046305433,0.035256684,0.02587843
3529,0.022153497,-0.0008596182,-0.019693255,0.016707808,0.020347223,-0.040483654
3530,0.098793924,0.021238804,0.0022417903,0.076236755,0.03538063,-0.042486906
3531,0.05029748,0.022245567,0.017825067,-0.045570076,0.15626772,-0.2862804
3532,0.039149508,-0.0034640506,-0.014064446,0.026211902,0.032576274,-0.15871608
3533,-0.04771541,-0.021273345,0.0012767538,0.007082686,0.1351892,-0.0531936
3534,-0.0025066733,0.021989763,-0.026134789,0.004662007,0.030749053,-0.010656059
3535,-0.049980998,-0.041144013,-0.047379553,-0.00533247,-0.08780509,0.012559414
3536,0.035183605,0.011514898,0.0025749952,-0.047089845,0.10561216,-0.33563608
3537,-0.00585129,-0.007301228,0.014615633,-0.007916963,-0.0072250143,-0.03777165
3538,-0.037381694,0.015347987,-0.012098283,-0.08975014,0.09803791,-0.3521282
3539,0.009788508,-0.00667125,-0.026095405,0.07389461,0.06934526,0.003420502
3540,-0.01929896,0.014562096,0.0067044348,0.019805662,0.01461941,0.085035294
3541,0.012432004,0.018427124,0.005439095,0.0035814196,-0.013148084,0.07034344
3542,0.017324075,0.030100986,0.017429128,0.09851009,0.051697917,0.12623966
3543,0.03551421,0.04515017,0.00948514,0.13887376,0.09632522,0.1350092
3544,0.028700827,0.023432806,0.0478829,0.079406366,0.1471146,0.09840968
3545,-0.006072931,0.0044445023,-0.0428783,0.00409922,-0.09624916,0.030623406
3546,-0.029502556,0.031027883,0.003383264,0.09866453,0.0015108883,-0.029164016
3547,-0.0035123974,-0.027367324,0.0020001233,-0.028487176,0.06623998,-0.04854554
3548,-0.008717895,-0.027931228,-0.033851743,0.06330958,0.10344655,0.06942415
3549,0.04072568,0.01170817,0.035562634,-0.020126253,-0.016924948,0.03674802
3550,0.044650096,0.008327387,-0.0023839474,-0.017353773,0.002268508,-0.013672233
3551,-0.018931706,-0.03098718,-0.06882486,-0.070397794,-0.27729765,-0.01683116
3552,0.08975003,0.022975352,0.008779749,0.15208387,0.028253704,0.23545775
3553,0.0063897893,0.031196035,-0.024630934,0.015277028,-0.046907127,0.0351938
3554,0.02496779,0.0039645433,0.016070604,-0.08200574,0.04997191,-1.9520521e-05
3555,-0.007961462,0.017790772,-0.014856659,0.014319301,-0.01429797,-0.026558936
3556,-0.0030107107,0.017830163,-0.016380042,0.012022689,-0.015281096,-0.00788036
3557,0.030630477,0.03793166,-0.011269182,0.002056867,-0.06059414,0.031444103
3558,-0.030379292,-0.050319314,-0.07768947,0.0023735762,-0.032419026,-0.015532017
3559,-0.051389366,-0.0440092,-0.072331816,-0.0025942773,0.010238618,0.054661572
3560,0.0417384,0.0070197284,-0.065719366,-0.017668009,-0.035464957,0.049545646
3561,-0.051629245,0.029208228,0.002599001,0.09210307,-0.008604795,-0.04579377
3562,0.00023097545,0.012114637,-0.03208849,0.03125003,-0.1587168,0.027118683
3563,0.029628377,-0.032878235,-0.052406996,0.028504923,-0.002826348,-0.054783583
3564,-0.014839308,-0.011075309,0.021845952,-0.025088146,0.010614872,0.011251271
3565,-0.024866702,-0.017823018,0.00032800436,-0.057578392,0.0012077838,0.0180607
3566,-0.022700371,-0.018606042,0.020851113,-0.02503036,0.01895918,0.02677229
3567,0.006124427,-0.010944331,0.006624162,-0.020246059,-0.012150541,0.040195853
3568,-0.0052049905,0.034778178,-0.048938513,0.07416791,0.040543705,0.1402731
3569,0.02485378,0.040006638,-0.036252648,0.09227812,0.108988784,0.13060194
3570,0.034435693,0.0077785403,0.007992178,-0.0032143518,0.040865798,-0.12341055
3571,-0.008836716,0.048485845,-0.019697547,0.03363031,0.09501074,0.11867905
3572,-0.047693774,-0.024927542,0.018065065,0.047941685,0.04398401,-0.051134706
3573,-0.046616375,0.0044619367,-0.009732276,-0.0051574484,-0.011472851,-0.020282373
3574,0.01724258,0.056122914,-0.017043918,0.08509067,0.09903894,0.123651326
3575,0.071921766,0.032455377,-0.038525447,0.123653606,0.05165699,0.07113689
3576,-0.05773717,-0.01706171,-0.033230796,-0.07487476,0.0038398802,-0.07909483
3577,-0.06658049,-0.029485747,-0.021048933,-0.109734565,-0.061971962,-0.042649686
3578,-0.064429164,-0.039275706,-0.023489594,-0.1009939,-0.059623957,-0.061125696
3579,-0.054356545,-0.0008492023,-0.01073423,-0.020553946,0.019379705,-0.07469994
3580,-0.021855623,-0.011272177,-0.01473555,0.012491405,0.0112717785,-0.016379595
3581,-0.0043392926,-0.026333481,-0.019085675,-0.029468358,0.043126892,-0.032022357
3582,-0.02069825,-0.026188925,-0.02229312,-0.032661855,0.014024559,-0.014346838
3583,-0.028129071,-0.014649168,-0.016724378,0.02144885,0.046487484,-0.034911454
3584,-0.060220357,-0.0028896853,-0.042306796,0.016543515,-0.04701817,0.096437275
3585,0.11498833,0.020166993,0.055628598,0.00487262,0.038604856,-0.05838859
3586,-0.04422821,-0.026602536,-0.016677648,-0.0011027008,0.055091694,0.051431
3587,0.080034584,-0.03334111,-0.007222086,-0.004095316,0.01849398,0.029287875
3588,-0.0014439523,0.00025245547,0.004070252,0.02901256,0.041581895,-0.0025358796
3589,-0.0010307133,-0.010643035,-0.01077193,0.047377422,0.13437149,-0.089179754
3590,0.037649564,-0.0025340617,-0.0010440648,0.045665845,0.09617944,0.015890718
3591,-0.0829003,-0.0770339,-0.055728078,-0.16338268,0.09121649,0.008990765
3592,0.014669655,-0.032511383,-0.047875136,-0.07518405,-0.026463136,0.050018907
3593,0.06845154,-0.07613918,-0.021384194,-0.15357706,0.09536354,0.064431846
3594,0.04968898,0.0027489215,-0.047271788,0.074581146,-0.18576676,0.024246037
3595,0.030186877,0.0060981214,0.00828591,0.008266002,0.07752022,-0.046403706
3596,0.051305056,0.0146306455,-0.010895103,0.09048572,-0.21802035,0.021560311
3597,0.016773738,0.0021781772,-0.004998982,0.05972646,0.009209707,0.0063329935
3598,0.05289996,0.024325192,-0.023427188,0.052847788,0.03191787,-0.009132981
3599,0.11067319,-0.06936127,-0.02667725,-0.09518498,-0.02404058,-0.0141816735
3600,0.13762058,0.11358533,0.086190835,0.12791872,0.22745366,0.22140484
3601,-0.012792952,0.005591199,-0.0759681,0.009250745,0.019833535,-0.039372683
3602,0.027259566,0.0051314384,-0.017214507,0.07027006,-0.010703847,0.076388836
3603,0.034386046,0.024615318,-0.008810103,0.07634723,-0.041037187,-0.013038695
3604,0.012002267,0.026384495,-0.03355843,0.05208592,0.03305763,-0.05433488
3605,0.060226217,-0.010025054,0.025668055,-0.012008727,0.0007395819,-0.011699855
3606,-0.02880019,0.007910013,-0.06557518,-0.03452587,0.026637375,0.09371504
3607,0.009588078,-0.029611103,-0.033188716,-0.04635924,0.104077965,0.037305593
3608,-0.01585006,0.035953164,-0.044454545,0.028473154,0.06475465,-0.03575927
3609,0.022303212,-0.02384147,-0.016017064,-0.048305064,0.12354836,0.051778227
3610,0.011853233,-0.022965357,-0.026162714,-0.034932464,0.09132531,0.02029252
3611,0.022541804,-0.022300981,-5.839765e-05,-0.012751967,0.104650736,-0.013406962
3612,0.027552357,-0.009469666,0.001109086,0.04671956,0.1003941,-0.045620084
3613,0.035389047,0.0002946183,0.01907827,0.048545532,0.08340804,-2.208352e-05
3614,0.021853613,-0.024325125,0.008044124,0.026542366,0.087644085,-0.056237906
3615,0.013803104,-0.024542034,-0.02157417,0.024481617,0.05906819,-0.051924586
3616,-0.0008978024,0.039111987,-0.059708476,0.054093592,0.033942103,-0.03214085
3617,0.042217404,0.0075428784,0.0011773705,0.022532225,0.07010721,0.012107372
3618,-0.034773648,0.03682597,-0.054669112,0.04197868,0.024901792,-0.04197812
3619,-0.030856304,0.0209184,-0.043211102,0.0345273,-0.02026701,-0.08524251
3620,0.021160845,0.022267755,-0.0034784526,0.01889874,0.0015373603,-0.005325526
3621,-0.007111326,-0.04583612,-0.047238946,-0.028764963,0.008193098,0.07269108
3622,0.006796837,0.02037409,0.008211315,0.105008245,0.025975563,0.0049079657
3623,-0.01837895,0.0380309,-0.037676737,0.04380756,0.0469274,-0.009808123
3624,-0.011619374,-0.07861152,-0.053376526,-0.045690507,0.022963978,0.045942724
3625,-0.05136843,-0.12989587,-0.10375649,-0.12445897,0.10099787,-0.07092661
3626,-0.010512233,0.012867719,0.04751432,0.04525885,0.03881365,0.0055738688
3627,0.01172215,0.013970766,0.076229915,0.0040880926,0.0886941,0.07150925
3628,-0.0036862856,-0.0045034178,0.04548385,-0.020264778,0.07714381,0.039857015
3629,-0.014210001,0.04258215,-0.04654616,0.03561669,0.0068410113,-0.028647304
3630,0.0090952795,0.017728254,0.078584775,0.03167533,0.11632594,0.14800341
3631,0.025330624,0.034339834,0.08866419,0.09900152,0.12535651,0.23237588
3632,0.037168026,-0.046717703,0.032644033,-0.03690499,0.05962354,-0.038620874
3633,-0.068447754,0.017728627,-0.041981697,0.00873965,0.057256572,-0.03192699
3634,-0.021742158,-0.0030095056,-0.07851499,-0.026791774,0.053628996,-0.20298862
3635,-0.0046654698,-0.027612995,-0.005167313,-0.00026211888,0.02005108,-0.077763796
3636,-0.06715365,-0.019759953,-0.0033413172,-0.102755964,0.09089789,-0.05849415
