,office,sustenance,transport,retail,leisure,residence
3693,0.0017203391,-0.0026817322,-0.034939498,-0.014545292,-0.039497733,0.0016806126
3694,-0.0057904124,0.003940493,-0.039055973,-0.0075300634,-0.048494518,-0.012481153
3695,-0.018107967,0.013049163,0.0031878948,0.018960267,0.014950234,-0.049547374
3696,-0.025017405,-0.00016722083,-0.0008032322,-0.0012170076,-0.024667397,0.029169261
3697,-0.006034652,0.003417641,0.020482838,-0.061106533,-0.0075080097,0.036347747
3698,0.00014468096,0.028847918,0.012838036,-0.027194291,-0.022156768,0.005368173
3699,-0.005867878,0.016723946,0.008931667,-0.027130932,0.0006514415,-0.00791055
3700,-0.031266354,0.011919588,0.02745077,0.023126274,-0.012016773,0.009215593
3701,0.006190492,-0.0016586334,0.020778,-0.019134998,-0.010904029,-0.0027512908
3702,-0.038307335,-0.016195819,-0.05274692,0.025360696,-0.0055244416,0.0039379
3703,-0.014569028,0.00012731552,0.015065819,-0.024937123,0.031804636,0.02072841
3704,-0.006344077,0.007531479,0.053068727,-0.036032468,0.026191577,-0.036387563
3705,0.015756575,0.017250732,0.017439693,-0.004193604,0.028342843,-0.0040692687
3706,-0.009178372,0.02162525,0.023219675,-0.024119884,-0.030429028,0.030954957
3707,-0.06424785,0.010050118,-0.12957704,-0.051475197,0.03197509,-0.11671299
3708,-0.043175742,-0.046243533,-0.018011749,-0.04599911,0.07917577,-0.031561196
3709,-0.0141113475,0.0014362931,0.010566771,0.046131164,-0.028010547,0.06808871
3710,-0.029283509,0.03202878,-0.093404025,0.07138595,-0.034907937,0.07251561
3711,-0.0013798871,0.03436359,-0.034071848,0.048070878,-0.006254852,0.029034257
3712,-0.007395655,0.01247856,0.016551435,0.030270308,-0.010819435,-0.026614726
3713,0.09922558,-0.039976776,-0.05351901,0.075561464,0.10793519,-0.130047
3714,-0.0081180185,0.014210582,0.042065352,0.0012664795,0.011134148,0.07162881
3715,0.006009204,-0.01862818,-0.05285158,0.007865213,-0.020827845,-0.2002934
3716,-0.024662979,-0.053257614,0.053678647,-0.026965186,0.018964142,0.038891733
3717,-0.015358999,0.02021207,-0.06043777,0.035228387,-0.0037648082,0.031935573
3718,0.021711588,0.0040265024,0.013951451,0.055400252,0.021562338,0.06991118
3719,0.015122116,0.0036162436,0.010067731,-0.052998304,-0.0059174895,0.0781135
3720,0.033162117,0.016288519,0.009982228,0.012467086,0.006766826,0.11270732
3721,-0.007915601,0.007146403,0.04139775,0.033027112,0.068044126,0.02225244
3722,-0.022436023,0.033292294,0.024811387,0.01918298,0.051812515,0.0044405907
3723,-0.033631116,0.017172948,0.026915014,0.036457837,0.05763346,0.02823019
3724,-0.026063532,-0.07253599,-0.033053935,-0.038510382,0.14773834,-0.043049306
3725,-0.012126058,-0.07946873,-0.06876469,-0.038368285,0.27940363,-0.03256461
3726,0.046854615,-0.009289086,0.008915126,-0.017716229,0.035961032,0.05421534
3727,-0.015579805,0.04348956,-0.04097691,0.03435579,-0.005265653,0.008822143
3728,0.0101199895,0.0017769001,-0.004900858,0.003760144,-0.02040986,-0.03060311
3729,-0.3752876,-0.2815096,-0.5090499,-0.03765945,-0.072589666,0.34035456
3730,0.017393379,0.008495085,-0.045375004,0.058127176,0.0020319596,-0.058284163
3731,0.015383346,0.016945522,0.038845032,0.0304517,0.0035581514,-0.0067071915
3732,-0.00085696764,-0.0012611821,-0.0022098497,0.021915462,-0.009007307,0.0070029497
3733,0.042467028,0.0011215806,0.0415086,0.041155785,0.023846298,-0.004494965
3734,0.023450464,0.013223149,0.012925521,0.01997322,-0.009577174,0.040945828
3735,-0.15611371,-0.04726927,-0.0001321882,-0.06430549,-0.12383905,0.07786682
3736,-0.0031481236,0.031308025,0.013698667,-0.015594602,-0.020560592,0.07221359
3737,-0.02087228,-0.013669757,0.0012831241,-0.024604533,-0.0052646846,-0.015115067
3738,-0.015147038,-0.012299677,0.0024115965,-0.031802446,0.02162601,-0.047045983
3739,0.011650823,-0.028077751,-0.044738553,-0.037657097,-0.00062562525,-0.084926814
3740,0.022320226,0.024519578,0.017458826,0.023075059,0.019557834,-0.02359873
3741,0.008499658,0.013819059,0.0046176314,-0.018054925,-0.028351918,-0.007463664
3742,0.01998487,0.026685582,0.017249942,-0.011828765,-0.040973395,0.054240406
3743,-0.012394004,-0.014708579,-0.0023116618,-0.0253537,0.00075044855,0.019755661
3744,0.021290727,-0.0028223768,-0.02186808,0.011885524,-0.016154528,0.06622553
3745,0.003052609,0.022363469,0.008134097,0.012599587,0.008842081,0.009370655
3746,0.0048465654,-0.013710812,0.0012100637,-0.0102005005,-0.033467256,0.026524663
3747,-0.012390401,-0.008163482,-0.017498665,-0.06375221,0.10319981,0.06953135
3748,-0.023074701,-0.0064608604,0.016252965,-0.040302932,-0.028135628,0.016452253
3749,0.014698982,-0.01164794,0.04399222,-0.03733018,-0.05787565,0.04207951
3750,-0.055142276,-0.026348155,-0.08871561,0.014171079,-0.20308444,0.031585604
3751,0.03117397,0.015391465,0.0016349927,-0.004203718,0.037517063,-0.014339425
3752,0.007506732,0.02844835,0.017546192,0.07354203,0.009217113,0.029840589
3753,0.0245027,-0.016107287,-0.018772133,0.0010805726,-0.018060327,-0.021392018
3754,0.014302413,-0.0054964647,0.03223197,0.02910697,0.058937464,0.0017336905
3755,0.035659887,0.029910281,-0.0075506717,0.08290152,0.018867053,0.051034063
3756,0.05148038,-0.0040353313,-0.039764434,-0.014924899,0.0071252882,0.019515276
3757,0.001235187,-0.015586138,-0.013385311,-0.15010062,0.044157326,0.0140913725
3758,0.04701376,0.020457193,-0.017230064,-0.018938333,0.0046981573,0.023878396
3759,0.08995341,0.03404346,0.018687159,0.0065298676,-0.00262174,0.008932769
3760,-0.01978752,-0.0032192618,0.0037402362,0.046746865,-0.0013097534,-0.012862802
3761,0.0022540092,-0.01294668,-0.014587566,0.04559584,-0.032394584,0.01005429
3762,0.027197868,0.009153068,0.05019042,-0.03207557,-0.02198239,0.031836748
3763,0.13748707,0.043108538,0.2769279,0.086238235,0.084166676,0.30744275
3764,0.19499883,-0.034683585,0.3441344,0.0091230795,0.029528245,0.32863864
3765,0.011182163,0.020419411,0.012908548,0.041498065,-0.022950694,0.022173047
3766,0.022318736,-0.013782322,0.004965365,0.044016033,0.0017848499,0.040842712
3767,-0.016512513,-0.014310792,-0.0038743615,-2.1487474e-05,0.03253442,0.02837655
3768,0.002445951,0.021699127,0.0009073913,-0.0047107637,-0.017994322,0.13533545
3769,-0.008612141,-0.0013979976,-0.032634996,0.020355804,-0.026954636,-0.0007085204
3770,-0.014697731,0.011662088,0.02799593,0.01856725,0.07608375,0.026549906
3771,-0.007003352,0.01561296,0.03566754,0.018149927,0.08489862,0.028334618
3772,-0.0017375797,0.05334805,0.11001383,0.11399859,-0.010700941,0.15266943
3773,0.030359015,0.031591862,0.08185625,0.0023921728,-0.10589373,-0.019367099
3774,0.04569473,-0.01116357,-0.0001295507,-0.005953729,0.05968748,0.030038744
3775,0.0031886213,0.016346239,-0.005907774,0.03890726,0.013224974,-0.06024006
3776,-0.030330244,-0.014476199,0.012484752,0.033017002,-0.033155203,-0.004362583
3777,-0.031120893,0.0010467954,0.032528624,0.07643483,-0.034099802,0.08097187
3778,-0.028580796,-0.01091836,0.016634755,0.047926,-0.01945272,-0.0026251376
3779,0.109959126,-0.048962593,0.041752815,-0.030911744,0.028838396,-0.12220776
3780,0.04343149,0.047658324,0.11055046,0.017540604,0.0056176186,-0.08865455
3781,0.037607785,0.0068768337,0.025014147,-0.0013715774,0.019465625,0.015478075
3782,0.0024037957,-0.03597641,0.017347753,0.0075924993,0.00016278028,-0.008451991
3783,-0.018904842,0.024311118,0.058837608,0.018777966,-0.03058663,0.041617393
3784,-0.018810749,-0.0038494766,0.009021908,-0.020991623,0.031208262,-0.01213932
3785,0.03455917,0.011013456,0.006318167,0.02500236,0.015239745,-0.00026857853
3786,-0.0067310072,-0.023020074,-0.01596862,-0.030252263,0.03304769,-0.034950078
3787,-0.031692803,0.0104904175,0.018075049,0.058285676,-0.035980612,0.0034344494
3788,-0.037875786,-0.021299124,0.0023154616,-0.0021948442,-0.014398903,0.021467358
3789,-0.015151352,-0.042942822,-0.02383706,-0.055479527,0.061240166,0.0009435415
3790,-0.0033954978,0.0018576086,-0.013687104,0.018317074,0.013198614,-0.035175204
3791,0.0011542141,0.019538388,-0.022702754,0.012236267,0.026788682,-0.0051693916
3792,0.0044843256,0.011624694,-0.036423534,-0.023186177,0.0039559603,-0.028851539
3793,-0.007938497,0.025497489,0.022134706,0.06857106,-0.0070220567,0.017647743
3794,0.038146958,-0.0056061894,0.038109213,0.046711534,-0.008286049,0.080559015
3795,-0.06663937,-0.047155045,-0.046991423,-0.09253588,-0.06727411,0.017903864
3796,-0.0071688294,0.0121521875,0.03668505,0.03656122,0.027296042,-0.02756542
3797,0.047987804,0.01678349,0.046052456,0.08939406,-0.056775033,0.05927795
3798,-0.017553762,0.041070513,0.012803942,0.035163864,-0.015056819,-0.0029491186
3799,0.008580258,0.011468515,0.021709517,0.011550169,-0.008175358,0.026605383
3800,0.0026206276,0.011733182,0.01178883,0.014191613,-0.016605973,0.035135195
3801,-0.00846252,0.004002312,0.026786327,0.011859406,0.0043926463,0.017587721
3802,-0.015674978,0.0036366452,0.025888197,0.03447514,0.011733703,0.042005956
3803,-0.0033404678,0.015695864,0.019683383,0.03358067,-0.0018105954,0.009052277
3804,-0.001156196,0.017682225,0.023783214,0.038489297,-0.018548705,-0.002556473
3805,-0.016363043,-0.02141441,-0.059749454,-0.025272653,-0.09806141,-0.024000242
3806,0.0029923222,0.014019487,0.021332026,0.013374295,-0.015560627,0.01195249
3807,-0.011740409,0.0067359135,-0.010612726,-0.009746343,-0.0021079704,0.023506224
3808,0.005503893,-0.0069627613,0.030889302,-0.002346158,-0.0024178624,-0.015338719
3809,-0.01939702,-0.007742405,0.012409776,-0.00798431,0.020507917,0.010440767
3810,-0.002139804,-0.027607739,-0.005140871,0.01024121,-0.054374114,0.035779238
3811,0.008256416,-0.031253666,-0.022425354,-0.00072193146,-0.04751072,0.022081077
3812,-0.02359346,0.005606562,-0.014660805,-0.014699638,0.011271842,-0.00234133
3813,-0.025128353,0.0032974035,-0.012479216,0.014618918,0.0080880895,0.00467515
3814,0.010833666,-0.00205867,0.0067109764,0.018706128,-0.01239714,-0.0024182796
3815,0.023006914,0.025223292,0.037195623,-0.0033011287,0.003465511,-0.019803047
3816,0.0011947062,-0.010019798,-0.0037022457,-0.0005701333,0.0028550178,0.0024883747
3817,-0.0018803477,-0.002082631,0.04238896,0.04705751,0.08701099,0.19964617
3818,0.033565097,0.0162675,0.0047495216,-0.019984663,0.0039984733,0.01653561
3819,0.030492185,0.00305897,0.032199785,-0.0056237727,-0.019467335,0.046780854
3820,0.012748431,0.024071112,0.033837393,-0.073993,0.08969851,-0.04283774
3821,0.010898121,0.012491658,0.0127762705,-0.111956984,0.038433895,-0.056253076
3822,0.00041309744,-0.015177816,0.0022880584,-0.012643427,-0.002891302,-0.012975574
3823,0.006304647,0.00010470301,-0.028576642,-0.04554946,-0.07359529,-0.06530589
3824,0.0056049116,0.016044632,0.012927607,0.04826439,-0.07654534,-0.0050554276
3825,0.040474307,0.014563836,0.022102073,0.003396988,-0.025617763,0.008289933
3826,0.002789449,0.00722,0.016643643,0.017710134,-0.031771153,-0.028436065
3827,-0.0658881,-0.0005085841,0.006857887,0.07136792,0.061671123,-0.047731936
3828,0.009198673,0.016439937,0.028774247,0.016659975,-0.04468696,0.009617269
3829,0.010132469,-0.00061149895,0.0037309974,0.03337902,-0.006373197,-0.028753877
3830,0.0073697045,0.013319291,0.012123451,-0.08602241,0.0723557,-0.06544405
3831,0.02419207,0.023676187,0.0032945275,0.032456063,0.036834326,0.042687446
3832,-0.009151607,-0.0011788383,0.021723732,-0.010222033,-0.011774346,-0.0064973235
3833,0.0017769411,-0.004671581,0.030337676,0.05930844,0.005141929,-0.0049002767
3834,-0.0051337546,0.0037768856,0.013923526,0.027106643,-0.0069322884,-0.012175798
3835,0.0073024333,-0.0011111051,0.039470434,-0.014838457,-0.06321661,0.032861948
3836,-0.029730886,0.010843687,0.019372284,0.0005903095,0.0027417168,0.028230608
3837,0.010594346,0.026406355,0.08075409,0.039362878,0.0020681173,0.08038184
3838,0.007193215,0.00067168474,-0.0042784065,0.018143281,-0.025568455,0.037791878
3839,-0.024444506,0.014930554,0.029894292,0.0202481,-0.050864324,0.015910447
3840,-0.009423912,0.0071092173,0.01887025,0.028620765,-0.0036991537,0.035882592
3841,-0.029172786,0.010487974,0.0134923905,0.001062721,-0.024706572,0.03281942
3842,0.008577939,-0.0011097938,0.04370883,0.0009227544,-0.057092473,0.050070107
3843,0.012390386,0.020157397,0.02037695,0.03969869,0.016944334,0.05272585
3844,-0.01946982,-0.014967732,-0.0015649498,0.019714981,-0.0170545,0.04452777
3845,0.015199443,-0.050210156,-0.010804102,-0.07742594,-0.05133437,0.015809327
3846,-0.010131184,-0.011739075,-0.05298972,-0.008925036,-0.0025033206,-0.009887278
3847,0.037194192,-0.013726145,0.00990206,-0.004310608,0.0023323074,0.029218376
3848,-0.0032008737,0.0037779734,0.013862416,0.014003143,0.0014112145,-0.01567012
3849,0.019551724,0.08590743,0.1081188,0.048609987,0.07298753,-0.026628792
3850,0.00030113757,0.055089295,0.101692766,0.07181013,0.04727003,0.00878489
3851,0.016734026,0.058851518,0.04572566,0.034385905,0.03478828,0.08389041
3852,0.005309875,0.043530036,0.038028046,0.008316003,0.024667531,0.07419439
3853,-0.0006106794,-0.0086576715,-0.055142015,0.006858945,-0.041520715,0.061023235
3854,0.0018666536,-0.008428551,-0.06554514,0.0059752464,-0.040883362,0.05173534
3855,-0.0068395548,0.0030455217,0.0021639466,0.00907138,0.023274489,-0.0061283708
3856,-0.005175676,0.01203711,0.011098653,0.02092798,0.029350959,0.008865058
3857,-0.016424544,0.02604764,-0.048918813,0.005782962,0.06630781,0.02045548
3858,-0.014704779,-0.011807788,0.04664979,0.054000914,0.036546003,0.11483246
3859,-0.018104408,-0.010268882,0.005417526,-0.0018989146,0.01584208,0.021502286
3860,0.023595318,-0.0023256615,0.017920598,-0.01655826,0.010694563,-0.024448335
3861,-0.0035231337,0.005992204,-0.019184738,-0.014090508,-0.018137693,0.0038988888
3862,-0.007515602,0.012189843,0.005595416,0.014113754,-0.011896133,0.019251138
3863,0.03674822,0.041360885,0.0075703785,0.0027721971,-0.05919546,-0.025590092
3864,-0.06440294,-0.017062262,-0.014237344,-0.004245311,0.0052658767,0.06617805
3865,0.008190244,0.023959085,0.036321193,0.032160282,-0.007313162,-0.0025954843
3866,-0.0073113143,0.025453523,0.03676611,0.059260845,0.00918439,0.0072218776
3867,0.032140702,0.00052939355,-0.00167045,-0.002132833,-0.009236813,-0.0037150383
3868,-0.024594665,-0.0028807148,0.022594735,0.000879094,0.056215197,0.028944612
3869,-0.011343354,-0.004550131,0.00036468357,0.009912711,-0.016159818,0.017087772
3870,0.015344655,0.017751127,-0.00044811517,0.009625591,0.031033128,-0.03222373
3871,0.006823731,0.038981993,0.010264121,-0.008423507,-0.019140456,-0.031181484
3872,0.03425677,0.055760417,0.023102224,0.014340624,0.01857078,0.019313931
3873,-0.0046304464,-0.0012305379,-0.01238963,-0.0076445937,-0.008918077,0.027510762
3874,-0.024573833,-0.013771951,-0.010339022,-0.0063225627,0.002625525,0.02548325
3875,0.018302195,-0.0009892434,-0.004566133,-0.018469185,-0.026301399,-0.03366226
3876,0.027077727,0.014707599,0.028625458,-0.05968056,0.09694535,0.08453429
3877,0.00579625,0.0055744424,-0.015734166,-0.017989486,0.03250608,0.023489296
3878,-0.008095235,-0.015048146,-0.010439664,0.060871482,0.0044211447,-0.006799996
3879,0.055515,0.02802597,0.010112613,0.039981112,-0.008370191,0.06489068
3880,0.050544493,0.013384551,-0.023590505,0.05327697,0.04851517,0.0045564175
3881,0.0069092475,-0.0069313124,-0.010880828,-0.009295672,0.014622271,0.015240431
3882,-0.0025900155,-0.020741448,-0.006818682,0.032815635,-0.00054490566,-0.0009964705
3883,0.018666606,0.0024585873,-0.04780282,-0.04024051,-0.05374162,-0.030711323
3884,0.024135668,0.00578288,-0.058443666,-0.01973717,0.034156084,-0.01577285
3885,0.007992089,0.0025560013,0.043051578,0.04609076,-0.001987122,0.09086905
3886,0.018348679,-0.011730442,0.021289298,0.039420195,0.0005169101,0.08282201
3887,0.0106246695,0.0037774728,0.017395522,0.023132635,-0.008465209,0.044658095
3888,0.010864578,0.025785157,0.042559057,0.024811715,0.047753,-0.034536064
3889,0.007123649,0.010300177,0.011165924,0.015837155,0.006536174,0.0045358837
3890,0.017107151,0.02320981,0.044642992,0.0022494048,0.063059784,0.005777508
3891,0.019983776,0.020795718,0.044125874,-0.00075621903,0.032047,0.0043414533
3892,0.03216389,0.036332935,0.048215065,0.025728151,0.044482302,0.030158877
3893,0.022527754,0.02646924,0.04277717,0.0028247014,0.03215312,0.003798306
3894,0.029839776,0.035462413,0.057058103,0.018210255,0.053772736,0.04109487
3895,0.027677901,0.03511863,0.076372236,0.016957056,0.069256455,0.08837041
3896,0.0064739436,0.018685248,0.034263507,-0.00087456405,0.0254187,0.0288997
3897,0.012329459,0.0217936,0.054986708,0.0065662935,0.022396894,0.04796812
3898,-0.015545666,-0.008033275,-0.0117065385,-0.008454107,0.023147184,0.0053643286
3899,-0.009969398,-0.014573501,-0.004874099,-0.030913472,0.01080752,-0.00925523
3900,0.005914815,-0.0008797096,0.014753934,-0.007327102,-0.0039891424,0.008101195
3901,-0.0066604167,0.0006671995,0.025596648,0.015075266,0.020460665,-0.008363128
3902,0.0048577636,0.013948709,0.073402524,0.01181367,-0.025186032,-0.0024387836
3903,0.012581967,0.0152261555,0.05982694,0.012662321,-0.03603612,0.020040452
3904,-0.0062475465,0.005709395,-0.044395685,0.033933237,0.04155229,-0.038289785
3905,0.02335148,0.01790683,-0.030566305,0.08224313,0.0681019,-0.06789988
3906,0.0071276203,0.012530148,0.010043979,0.0052324533,0.017666109,-0.0067899227
3907,-0.010088529,0.019344538,0.014210969,0.008055985,0.014080979,-0.011100888
3908,-0.0023596808,0.014997557,-0.0044849813,0.010041177,0.00530266,0.023424327
3909,0.007135708,-0.0034545735,-0.0073574185,-0.009288073,0.0032222345,0.0069364905
3910,0.007950585,0.010534868,0.009076476,-0.0042396486,-0.0013652965,0.032265007
3911,0.003517203,-0.014402881,0.018118687,0.03670574,-0.008201857,0.06745328
3912,0.017189056,0.02143564,0.010218285,0.02401457,0.024452105,0.033331126
3913,0.01875496,0.0250864,0.016339935,0.023495786,0.041803703,0.031470716
3914,0.038096767,0.004433736,0.034971654,0.040940106,0.008196935,-0.04934132
3915,0.02582831,-0.017041467,0.030561417,-0.01767385,0.0321483,0.03036055
3916,-0.012265846,0.02498535,0.01647076,0.04898405,0.022970997,-0.035132587
3917,0.0018067956,-0.020831585,0.021129787,0.0018722117,0.012534678,0.012295753
3918,0.0018302202,-0.007089913,0.05449575,-0.04097143,0.00012922287,-0.035483718
3919,0.010321081,0.0120013505,0.0024351478,-0.011633113,-0.034214202,-0.0061331987
3920,0.02138853,-0.040228516,-0.011722751,-0.011485945,0.03209304,-0.032082975
3921,-0.0015064627,0.028524721,0.01021231,0.065847896,-0.004023567,0.02736944
3922,0.006847208,0.03154718,0.029213615,0.045566604,0.01171162,0.017406613
3923,-0.011131711,0.009685913,-0.014693238,0.034266837,-0.013854787,0.008652642
3924,0.01170937,0.03534608,0.032397076,0.09776729,0.022194438,0.014203638
3925,0.0015782416,0.024886087,0.04978399,0.06020321,0.03407511,0.005956948
3926,-0.075417414,0.010484733,0.06628055,0.045693994,-0.02593945,-0.037021816
3927,0.008077063,-0.0102676,-0.002316177,-0.011226535,-0.004325226,0.017676115
3928,0.023929708,-0.002175346,-0.0021852255,-0.017120302,0.023165032,0.006843388
3929,0.009451203,-0.0016841888,0.004439026,-0.00045078993,0.009703815,0.014959455
3930,0.11549335,0.086503334,0.13268335,0.16507442,0.17988826,0.2822293
3931,0.009489426,0.015109882,0.033305362,0.0060858727,0.035997733,0.017621636
3932,0.062152848,0.031834394,0.014988661,-0.0013246238,0.025216207,0.028514802
3933,0.028979346,0.04170677,-0.007713735,0.0020333529,0.028452992,-0.013749957
3934,0.0053282976,-0.033132374,-0.01890874,-0.03946051,-0.010486811,-0.0352062
